date_time,open,high,low,close,volume
2020-07-21 00:00:00,9173.82,9174.91,9169.47,9173.8,45.92932
2020-07-21 00:01:00,9173.8,9175.13,9173.44,9173.7,31.756401
2020-07-21 00:02:00,9173.7,9173.78,9171.79,9172.88,28.698957
2020-07-21 00:03:00,9172.89,9175.02,9172.88,9174.07,31.626185
2020-07-21 00:04:00,9174.07,9174.31,9173.59,9174.21,11.651687
2020-07-21 00:05:00,9174.11,9174.4,9172.88,9173.69,22.711616
2020-07-21 00:06:00,9173.66,9173.74,9172.88,9173.36,26.31898
2020-07-21 00:07:00,9173.3,9173.82,9172.88,9173.7,11.750954
2020-07-21 00:08:00,9173.75,9174.7,9173.11,9173.74,12.743726
2020-07-21 00:09:00,9173.66,9173.67,9172.88,9173.32,7.315849
2020-07-21 00:10:00,9173.31,9173.32,9170.23,9172.06,35.628251
2020-07-21 00:11:00,9172.06,9172.06,9170.51,9171.0,29.088029
2020-07-21 00:12:00,9171.01,9173.1,9170.94,9171.68,26.232412
2020-07-21 00:13:00,9171.68,9172.0,9171.34,9171.67,13.745868
2020-07-21 00:14:00,9171.7,9172.0,9171.31,9171.78,11.251221
2020-07-21 00:15:00,9171.78,9172.0,9170.92,9171.61,22.239021
2020-07-21 00:16:00,9171.51,9171.54,9170.84,9170.95,36.756914
2020-07-21 00:17:00,9170.96,9172.01,9169.95,9169.99,29.823342
2020-07-21 00:18:00,9169.99,9171.44,9169.99,9170.81,13.615431
2020-07-21 00:19:00,9170.8,9170.81,9168.89,9170.37,28.299421
2020-07-21 00:20:00,9170.37,9172.1,9169.69,9170.66,22.619673
2020-07-21 00:21:00,9170.65,9171.18,9170.65,9170.84,19.385157
2020-07-21 00:22:00,9170.83,9170.84,9169.03,9170.03,23.057645
2020-07-21 00:23:00,9170.02,9170.02,9168.29,9169.62,12.534127
2020-07-21 00:24:00,9169.61,9170.0,9168.43,9169.16,11.259386
2020-07-21 00:25:00,9169.15,9169.15,9166.6,9168.62,33.609465
2020-07-21 00:26:00,9168.62,9169.6,9167.64,9168.85,13.413196
2020-07-21 00:27:00,9168.85,9169.94,9168.84,9169.23,9.04492
2020-07-21 00:28:00,9169.24,9169.24,9165.97,9165.97,24.514781
2020-07-21 00:29:00,9165.98,9170.0,9165.38,9169.95,45.09392
2020-07-21 00:30:00,9169.94,9169.95,9166.35,9166.46,28.593919
2020-07-21 00:31:00,9166.45,9166.78,9165.97,9166.27,24.919899
2020-07-21 00:32:00,9166.27,9166.34,9162.09,9164.68,40.689294
2020-07-21 00:33:00,9164.66,9165.47,9160.95,9161.92,49.982759
2020-07-21 00:34:00,9161.95,9163.04,9160.72,9162.53,29.812968
2020-07-21 00:35:00,9162.52,9162.96,9160.15,9162.5,31.430579
2020-07-21 00:36:00,9162.44,9163.0,9161.25,9162.94,20.022434
2020-07-21 00:37:00,9162.94,9167.14,9162.94,9165.17,31.940418
2020-07-21 00:38:00,9165.17,9169.62,9165.01,9166.02,44.395952
2020-07-21 00:39:00,9166.01,9166.01,9163.53,9164.89,15.384731
2020-07-21 00:40:00,9164.89,9167.13,9164.62,9166.44,14.195476
