date_time,open,high,low,close,volume
2020-09-06 00:00:00,10274.13,10277.02,10248.33,10255.97,74.76401
2020-09-06 00:01:00,10255.98,10277.3,10250.78,10261.47,82.781135
2020-09-06 00:02:00,10262.06,10272.18,10258.43,10267.05,48.709942
2020-09-06 00:03:00,10267.42,10283.84,10265.79,10280.65,45.259872
2020-09-06 00:04:00,10280.64,10281.43,10270.55,10280.9,57.090292
2020-09-06 00:05:00,10279.43,10296.34,10278.94,10292.26,57.143701
2020-09-06 00:06:00,10292.25,10292.44,10283.62,10288.78,35.622422
2020-09-06 00:07:00,10288.77,10288.77,10283.03,10286.85,36.25844
2020-09-06 00:08:00,10286.85,10296.99,10284.01,10294.56,21.010749
2020-09-06 00:09:00,10294.56,10298.99,10278.77,10287.38,45.787608
2020-09-06 00:10:00,10287.38,10287.39,10269.24,10270.08,24.709061
2020-09-06 00:11:00,10270.11,10276.44,10267.04,10271.75,52.90509
2020-09-06 00:12:00,10271.75,10271.94,10258.88,10262.94,39.502579
2020-09-06 00:13:00,10262.93,10263.19,10250.24,10252.7,50.529459
2020-09-06 00:14:00,10252.69,10260.39,10248.69,10253.69,46.119758
2020-09-06 00:15:00,10253.68,10269.67,10251.07,10259.54,28.909502
2020-09-06 00:16:00,10259.53,10259.96,10240.01,10240.52,26.985961
2020-09-06 00:17:00,10240.52,10251.82,10240.27,10250.51,36.936718
2020-09-06 00:18:00,10250.5,10254.78,10239.5,10251.64,60.363536
2020-09-06 00:19:00,10251.65,10256.29,10242.29,10254.53,33.5167
2020-09-06 00:20:00,10254.53,10263.38,10254.17,10257.51,38.73996
2020-09-06 00:21:00,10257.52,10260.69,10254.6,10259.74,34.665026
2020-09-06 00:22:00,10259.74,10269.75,10258.2,10261.67,22.925135
2020-09-06 00:23:00,10261.67,10261.87,10255.0,10255.38,18.939051
2020-09-06 00:24:00,10255.38,10255.38,10233.98,10242.59,62.772533
2020-09-06 00:25:00,10241.59,10245.65,10200.0,10219.1,261.829754
2020-09-06 00:26:00,10218.99,10235.64,10218.74,10233.42,71.658393
2020-09-06 00:27:00,10233.42,10243.36,10231.49,10242.77,55.057201
2020-09-06 00:28:00,10242.9,10247.85,10238.13,10247.58,31.789465
2020-09-06 00:29:00,10247.44,10255.0,10243.47,10243.7,21.812029
2020-09-06 00:30:00,10243.7,10256.59,10241.65,10249.76,25.10465
2020-09-06 00:31:00,10249.77,10254.17,10246.56,10247.34,18.609948
2020-09-06 00:32:00,10247.34,10249.1,10232.67,10233.3,34.98127
2020-09-06 00:33:00,10233.09,10233.09,10220.97,10221.61,44.933557
2020-09-06 00:34:00,10221.61,10233.49,10218.74,10233.49,52.635609
2020-09-06 00:35:00,10232.5,10242.85,10230.63,10234.07,27.862775
2020-09-06 00:36:00,10234.07,10237.22,10217.91,10219.6,22.029147
2020-09-06 00:37:00,10219.77,10227.13,10203.19,10204.47,64.9938
2020-09-06 00:38:00,10205.7,10205.7,10183.0,10190.04,113.379887
2020-09-06 00:39:00,10190.04,10195.93,10175.4,10180.15,60.491187
2020-09-06 00:40:00,10179.81,10197.1,10158.17,10195.2,171.659574
2020-09-06 00:41:00,10195.08,10195.33,10158.71,10178.74,94.538844
2020-09-06 00:42:00,10177.06,10180.64,10158.53,10164.51,86.910227
2020-09-06 00:43:00,10165.53,10165.53,10140.0,10155.84,211.245632
2020-09-06 00:44:00,10155.84,10160.0,10129.8,10152.91,175.256233
2020-09-06 00:45:00,10151.46,10184.01,10145.55,10162.21,75.218783
2020-09-06 00:46:00,10162.2,10191.97,10153.58,10190.59,44.241277
2020-09-06 00:47:00,10190.6,10190.6,10150.0,10161.05,88.407125
2020-09-06 00:48:00,10161.36,10163.6,10142.02,10155.65,91.777682
2020-09-06 00:49:00,10155.64,10164.46,10140.64,10147.96,52.40189
2020-09-06 00:50:00,10148.07,10149.09,10104.58,10118.9,178.558767
