date_time,open,high,low,close,volume
2020-08-07 00:00:00,11837.56,11848.99,11836.03,11840.41,143.104691
2020-08-07 00:01:00,11840.32,11847.49,11840.32,11843.51,28.298953
2020-08-07 00:02:00,11843.52,11843.52,11824.15,11828.25,53.223028
2020-08-07 00:03:00,11828.25,11836.38,11828.25,11833.81,19.861044
2020-08-07 00:04:00,11833.82,11850.0,11833.82,11848.04,91.015939
2020-08-07 00:05:00,11848.02,11850.0,11845.35,11848.01,31.190646
2020-08-07 00:06:00,11848.01,11852.78,11848.01,11852.52,72.090081
2020-08-07 00:07:00,11852.51,11852.51,11839.56,11839.9,35.691039
2020-08-07 00:08:00,11839.9,11844.38,11837.27,11843.29,30.051091
2020-08-07 00:09:00,11843.3,11849.22,11841.51,11845.91,23.965666
2020-08-07 00:10:00,11844.93,11845.61,11838.57,11838.58,47.469893
2020-08-07 00:11:00,11838.57,11838.57,11828.98,11835.94,38.210457
2020-08-07 00:12:00,11835.93,11845.0,11835.91,11844.98,24.760575
2020-08-07 00:13:00,11844.97,11853.0,11835.53,11852.03,80.377945
2020-08-07 00:14:00,11852.04,11852.53,11827.99,11851.99,112.156801
2020-08-07 00:15:00,11851.99,11852.81,11850.6,11851.99,22.093262
2020-08-07 00:16:00,11851.98,11863.99,11849.47,11853.75,78.776021
2020-08-07 00:17:00,11853.76,11859.82,11851.12,11858.8,28.894918
2020-08-07 00:18:00,11858.79,11858.8,11837.6,11840.58,93.966708
2020-08-07 00:19:00,11840.79,11841.23,11830.0,11840.0,42.109246
2020-08-07 00:20:00,11840.0,11845.14,11838.86,11845.14,29.923122
2020-08-07 00:21:00,11845.0,11853.39,11845.0,11853.18,24.399392
2020-08-07 00:22:00,11853.17,11853.31,11847.0,11848.89,32.887173
2020-08-07 00:23:00,11848.89,11857.48,11848.78,11857.47,52.395959
2020-08-07 00:24:00,11857.48,11870.5,11857.47,11865.24,91.148444
2020-08-07 00:25:00,11865.23,11868.8,11857.28,11867.86,52.154094
2020-08-07 00:26:00,11867.86,11870.17,11858.43,11859.21,50.343167
2020-08-07 00:27:00,11859.57,11861.41,11852.67,11854.23,46.393853
2020-08-07 00:28:00,11854.22,11859.09,11850.5,11853.54,38.61883
2020-08-07 00:29:00,11853.92,11853.92,11840.54,11842.3,45.738526
2020-08-07 00:30:00,11842.39,11848.89,11830.01,11831.75,79.817679
2020-08-07 00:31:00,11831.74,11835.04,11807.56,11825.16,140.766434
2020-08-07 00:32:00,11825.16,11826.53,11800.14,11814.58,66.424281
2020-08-07 00:33:00,11814.59,11825.26,11813.7,11817.81,53.656044
2020-08-07 00:34:00,11817.81,11825.25,11817.81,11825.0,30.931714
