date_time,open,high,low,close,volume
2020-09-18 00:00:00,10838.3,10844.16,10837.71,10841.78,43.327669
2020-09-18 00:01:00,10841.78,10844.98,10838.3,10838.76,35.213153
2020-09-18 00:02:00,10838.76,10840.84,10834.42,10834.99,39.907038
2020-09-18 00:03:00,10835.0,10835.0,10827.0,10832.46,53.771961
2020-09-18 00:04:00,10832.47,10832.47,10827.0,10830.07,29.501875
2020-09-18 00:05:00,10830.37,10844.81,10829.8,10843.01,36.365388
2020-09-18 00:06:00,10843.0,10846.3,10838.4,10846.29,43.419793
2020-09-18 00:07:00,10845.79,10853.7,10839.29,10839.29,41.525343
2020-09-18 00:08:00,10839.09,10845.64,10837.4,10842.36,25.603861
2020-09-18 00:09:00,10842.37,10842.71,10839.73,10839.94,16.570005
2020-09-18 00:10:00,10839.94,10846.0,10839.5,10845.3,38.004904
2020-09-18 00:11:00,10845.29,10845.3,10833.37,10833.58,25.103973
2020-09-18 00:12:00,10834.23,10837.77,10830.63,10832.82,32.767927
2020-09-18 00:13:00,10832.82,10836.48,10830.01,10831.51,22.924485
2020-09-18 00:14:00,10831.51,10831.71,10824.38,10826.22,33.970993
2020-09-18 00:15:00,10826.22,10829.32,10820.0,10820.21,24.433812
2020-09-18 00:16:00,10820.22,10827.54,10815.0,10815.2,29.119241
2020-09-18 00:17:00,10815.2,10818.27,10807.03,10815.23,55.645281
2020-09-18 00:18:00,10815.23,10818.98,10809.65,10814.06,61.846747
2020-09-18 00:19:00,10814.05,10814.06,10810.36,10810.59,18.736856
2020-09-18 00:20:00,10810.59,10810.59,10794.23,10801.57,125.01116
2020-09-18 00:21:00,10801.92,10812.59,10801.92,10810.85,31.97224
2020-09-18 00:22:00,10811.04,10811.05,10805.4,10806.86,36.898036
2020-09-18 00:23:00,10806.86,10810.9,10802.81,10810.9,27.693983
2020-09-18 00:24:00,10810.89,10821.24,10804.75,10817.73,37.359788
2020-09-18 00:25:00,10817.73,10817.73,10806.01,10806.66,36.925883
2020-09-18 00:26:00,10806.66,10815.15,10804.07,10812.91,27.530062
2020-09-18 00:27:00,10812.92,10813.86,10807.98,10810.63,19.165449
2020-09-18 00:28:00,10810.64,10815.14,10810.63,10815.14,13.154191
2020-09-18 00:29:00,10815.14,10825.84,10815.0,10825.84,45.650628
2020-09-18 00:30:00,10825.84,10827.79,10820.41,10825.19,24.497323
2020-09-18 00:31:00,10825.2,10834.29,10825.19,10829.86,29.785928
2020-09-18 00:32:00,10829.87,10831.22,10829.0,10830.53,32.570133
2020-09-18 00:33:00,10830.53,10836.01,10828.03,10828.59,27.925423
2020-09-18 00:34:00,10828.6,10829.59,10818.29,10819.9,23.454163
2020-09-18 00:35:00,10819.9,10819.91,10817.0,10819.91,21.951755
2020-09-18 00:36:00,10819.91,10826.8,10818.91,10819.35,23.655031
2020-09-18 00:37:00,10819.31,10825.02,10817.96,10819.98,19.201164
2020-09-18 00:38:00,10819.99,10821.74,10818.17,10820.4,14.170897
2020-09-18 00:39:00,10820.0,10821.06,10816.4,10818.43,31.444116
2020-09-18 00:40:00,10818.44,10825.45,10818.0,10820.38,20.23647
2020-09-18 00:41:00,10820.39,10826.24,10819.37,10824.14,30.864107
2020-09-18 00:42:00,10824.14,10829.5,10822.36,10822.36,27.394408
2020-09-18 00:43:00,10822.37,10822.37,10816.69,10818.24,32.254518
2020-09-18 00:44:00,10818.24,10819.7,10812.08,10819.57,22.350226
2020-09-18 00:45:00,10819.56,10820.74,10813.08,10816.99,15.988207
2020-09-18 00:46:00,10816.99,10816.99,10809.64,10809.64,11.971732
2020-09-18 00:47:00,10809.65,10822.91,10809.64,10817.62,35.459106
2020-09-18 00:48:00,10817.63,10829.5,10817.62,10828.8,40.729198
2020-09-18 00:49:00,10828.55,10835.03,10828.55,10830.98,16.381038
2020-09-18 00:50:00,10830.97,10832.93,10825.31,10832.93,20.753291
2020-09-18 00:51:00,10832.93,10835.16,10831.84,10832.65,16.750562
2020-09-18 00:52:00,10832.66,10834.35,10831.82,10831.82,33.254435
2020-09-18 00:53:00,10831.82,10833.86,10828.75,10833.65,56.473301
2020-09-18 00:54:00,10833.65,10834.85,10833.65,10834.84,19.390704
2020-09-18 00:55:00,10834.84,10839.98,10832.65,10839.98,29.828766
2020-09-18 00:56:00,10839.98,10844.98,10836.1,10837.64,39.805436
2020-09-18 00:57:00,10837.63,10843.67,10837.63,10842.83,27.569714
2020-09-18 00:58:00,10842.78,10842.79,10834.99,10837.49,33.737081
2020-09-18 00:59:00,10837.9,10840.74,10836.45,10839.55,25.020803
2020-09-18 01:00:00,10839.55,10842.57,10833.43,10842.57,30.548244
2020-09-18 01:01:00,10842.78,10844.85,10837.82,10844.64,31.810088
2020-09-18 01:02:00,10844.64,10848.73,10843.79,10848.16,42.951642
2020-09-18 01:03:00,10848.15,10849.49,10847.1,10848.0,24.660318
2020-09-18 01:04:00,10848.0,10852.44,10843.44,10845.24,39.598685
2020-09-18 01:05:00,10845.25,10849.8,10844.23,10849.6,23.282362
2020-09-18 01:06:00,10849.59,10852.01,10847.21,10848.69,55.918316
2020-09-18 01:07:00,10848.44,10850.26,10844.23,10850.26,27.906449
2020-09-18 01:08:00,10850.27,10850.27,10844.99,10849.17,42.763119
2020-09-18 01:09:00,10849.17,10849.18,10844.24,10844.24,14.648225
2020-09-18 01:10:00,10844.24,10849.39,10844.24,10847.76,22.320206
2020-09-18 01:11:00,10847.75,10848.66,10842.2,10845.89,33.347205
2020-09-18 01:12:00,10845.89,10849.16,10844.89,10845.09,18.714369
2020-09-18 01:13:00,10845.1,10849.11,10842.76,10843.04,22.958072
2020-09-18 01:14:00,10843.03,10847.05,10842.0,10847.05,36.567049
2020-09-18 01:15:00,10847.04,10850.0,10847.04,10849.51,21.207434
2020-09-18 01:16:00,10849.51,10850.0,10846.79,10848.33,21.938974
2020-09-18 01:17:00,10848.34,10849.91,10847.05,10849.0,20.112582
2020-09-18 01:18:00,10849.11,10850.0,10846.19,10849.29,27.07518
2020-09-18 01:19:00,10849.28,10849.28,10841.38,10842.0,25.152489
2020-09-18 01:20:00,10842.27,10845.45,10841.01,10842.46,21.452604
2020-09-18 01:21:00,10842.46,10843.93,10839.94,10840.66,22.265283
2020-09-18 01:22:00,10840.66,10842.91,10840.24,10840.97,22.03601
2020-09-18 01:23:00,10840.97,10845.0,10840.08,10842.86,26.688581
2020-09-18 01:24:00,10842.86,10850.0,10842.86,10847.99,27.297767
2020-09-18 01:25:00,10847.98,10853.42,10847.44,10853.24,24.680938
2020-09-18 01:26:00,10853.24,10859.35,10853.24,10856.54,25.784352
2020-09-18 01:27:00,10856.54,10858.44,10850.32,10857.0,39.693342
2020-09-18 01:28:00,10857.0,10866.15,10856.39,10862.26,47.287143
2020-09-18 01:29:00,10862.26,10865.51,10854.55,10858.28,46.273555
2020-09-18 01:30:00,10858.28,10859.14,10853.97,10854.78,22.043431
2020-09-18 01:31:00,10854.78,10858.0,10854.63,10856.93,16.722887
2020-09-18 01:32:00,10856.94,10856.94,10848.98,10850.96,35.714551
2020-09-18 01:33:00,10850.96,10851.57,10848.8,10850.0,20.088742
2020-09-18 01:34:00,10849.99,10857.21,10845.88,10845.89,34.019298
2020-09-18 01:35:00,10845.9,10847.9,10845.34,10847.04,19.573714
2020-09-18 01:36:00,10847.04,10847.29,10843.2,10844.9,26.454561
2020-09-18 01:37:00,10845.09,10845.13,10840.56,10841.84,34.523282
2020-09-18 01:38:00,10841.84,10847.02,10839.9,10843.1,44.735598
2020-09-18 01:39:00,10843.1,10845.21,10839.34,10841.37,41.640491
2020-09-18 01:40:00,10841.37,10842.04,10838.59,10841.0,34.917844
2020-09-18 01:41:00,10841.0,10847.24,10841.0,10845.21,35.542518
2020-09-18 01:42:00,10845.21,10848.59,10845.2,10847.77,19.145113
2020-09-18 01:43:00,10847.66,10849.1,10841.0,10842.42,32.542318
2020-09-18 01:44:00,10842.43,10847.87,10842.4,10847.85,12.193185
2020-09-18 01:45:00,10847.85,10852.45,10844.2,10849.0,55.5262
2020-09-18 01:46:00,10849.0,10859.67,10848.99,10857.13,48.311058
2020-09-18 01:47:00,10857.13,10858.94,10851.52,10853.22,33.74559
2020-09-18 01:48:00,10853.21,10855.19,10851.15,10851.22,18.582632
2020-09-18 01:49:00,10851.21,10854.09,10849.0,10849.73,20.521024
2020-09-18 01:50:00,10849.72,10853.2,10848.67,10849.03,38.445663
2020-09-18 01:51:00,10849.03,10852.34,10848.0,10851.06,45.293255
2020-09-18 01:52:00,10851.06,10866.08,10851.05,10865.68,69.384365
2020-09-18 01:53:00,10865.69,10867.18,10862.99,10863.67,44.414158
2020-09-18 01:54:00,10863.67,10863.68,10858.93,10860.99,32.905301
2020-09-18 01:55:00,10861.0,10861.0,10860.95,10860.99,25.823616
2020-09-18 01:56:00,10860.99,10860.99,10854.99,10858.78,27.420617
2020-09-18 01:57:00,10858.9,10859.83,10852.77,10857.77,20.81168
2020-09-18 01:58:00,10857.78,10859.45,10854.64,10858.07,25.235126
2020-09-18 01:59:00,10857.97,10864.67,10857.97,10860.86,31.571992
2020-09-18 02:00:00,10860.86,10866.45,10860.86,10866.23,55.109785
2020-09-18 02:01:00,10866.44,10869.94,10865.79,10868.8,26.810264
2020-09-18 02:02:00,10868.81,10869.63,10863.76,10868.34,69.342555
2020-09-18 02:03:00,10868.33,10869.68,10865.88,10866.51,25.261202
2020-09-18 02:04:00,10866.51,10868.99,10866.0,10868.56,18.259764
2020-09-18 02:05:00,10868.56,10877.55,10868.56,10869.99,78.207918
2020-09-18 02:06:00,10869.99,10871.62,10866.3,10870.82,30.06308
2020-09-18 02:07:00,10870.82,10877.55,10870.12,10877.55,29.035627
2020-09-18 02:08:00,10877.54,10888.21,10875.68,10885.54,61.046134
2020-09-18 02:09:00,10885.64,10888.21,10872.04,10888.04,75.631786
2020-09-18 02:10:00,10888.03,10888.61,10875.35,10883.49,53.371508
2020-09-18 02:11:00,10883.49,10892.55,10877.75,10879.39,57.375863
2020-09-18 02:12:00,10879.39,10884.32,10875.29,10882.18,23.221479
2020-09-18 02:13:00,10882.18,10887.31,10881.05,10885.56,33.99072
2020-09-18 02:14:00,10885.56,10912.52,10882.15,10906.5,162.889816
2020-09-18 02:15:00,10906.5,10921.51,10902.43,10910.83,172.715453
2020-09-18 02:16:00,10912.48,10914.29,10906.5,10907.95,42.711436
2020-09-18 02:17:00,10907.95,10910.14,10900.78,10908.47,44.171946
2020-09-18 02:18:00,10908.47,10908.48,10890.4,10896.81,52.312909
2020-09-18 02:19:00,10896.81,10909.33,10896.81,10907.53,21.274883
2020-09-18 02:20:00,10907.53,10911.19,10899.1,10908.26,59.550353
2020-09-18 02:21:00,10907.66,10909.44,10896.49,10902.74,44.690789
2020-09-18 02:22:00,10902.73,10909.89,10900.49,10909.16,54.652963
2020-09-18 02:23:00,10908.7,10908.7,10902.72,10903.06,36.490515
2020-09-18 02:24:00,10903.29,10903.29,10888.83,10892.5,68.162343
2020-09-18 02:25:00,10892.5,10906.99,10892.49,10900.0,48.255903
2020-09-18 02:26:00,10900.01,10903.39,10893.76,10894.93,29.943263
2020-09-18 02:27:00,10894.93,10895.6,10891.53,10892.47,16.928871
2020-09-18 02:28:00,10892.47,10904.99,10888.93,10902.27,66.797565
