date_time,open,high,low,close,volume
2020-08-19 00:00:00,11934.41,11934.42,11906.72,11925.94,106.801098
2020-08-19 00:01:00,11925.94,11947.67,11925.65,11939.56,103.403753
2020-08-19 00:02:00,11939.56,11952.47,11938.05,11951.48,43.338734
2020-08-19 00:03:00,11951.48,11960.51,11923.14,11939.75,143.25383
2020-08-19 00:04:00,11939.75,11948.83,11934.05,11948.19,60.993616
2020-08-19 00:05:00,11948.18,11949.32,11937.87,11942.99,53.527213
2020-08-19 00:06:00,11942.99,11943.23,11918.68,11918.69,89.39488
2020-08-19 00:07:00,11918.69,11927.71,11861.66,11876.94,275.096226
2020-08-19 00:08:00,11878.44,11900.0,11861.19,11898.62,116.22598
2020-08-19 00:09:00,11898.63,11898.72,11862.64,11880.87,81.307935
2020-08-19 00:10:00,11880.64,11880.88,11850.02,11864.82,136.65014
2020-08-19 00:11:00,11865.0,11889.72,11865.0,11876.91,69.135163
2020-08-19 00:12:00,11876.42,11908.23,11872.14,11903.16,90.064491
2020-08-19 00:13:00,11903.15,11928.15,11896.18,11928.0,156.995794
2020-08-19 00:14:00,11925.72,11937.36,11920.0,11926.98,105.407332
2020-08-19 00:15:00,11926.97,11945.7,11923.84,11945.28,53.181028
2020-08-19 00:16:00,11945.29,11958.33,11937.3,11958.15,57.399752
2020-08-19 00:17:00,11958.05,11965.78,11950.23,11952.86,65.554923
2020-08-19 00:18:00,11952.87,11965.66,11952.87,11956.91,37.337154
2020-08-19 00:19:00,11956.9,11960.7,11938.81,11941.12,54.248118
2020-08-19 00:20:00,11941.12,11958.17,11940.86,11953.49,49.926894
2020-08-19 00:21:00,11953.5,11958.39,11950.0,11954.47,54.196455
2020-08-19 00:22:00,11954.47,11958.23,11951.0,11955.14,53.774
2020-08-19 00:23:00,11955.15,11962.27,11952.6,11957.55,34.22599
2020-08-19 00:24:00,11958.01,11975.0,11957.99,11974.49,52.587091
2020-08-19 00:25:00,11974.5,11975.55,11956.95,11961.38,63.63637
2020-08-19 00:26:00,11961.39,11967.56,11956.7,11963.96,44.131782
2020-08-19 00:27:00,11963.96,11966.9,11953.32,11956.8,54.625087
2020-08-19 00:28:00,11956.51,11961.71,11950.0,11951.55,57.096395
2020-08-19 00:29:00,11951.47,11962.39,11941.15,11960.81,51.419163
2020-08-19 00:30:00,11960.81,11961.03,11954.87,11958.59,37.847182
2020-08-19 00:31:00,11958.72,11968.87,11954.19,11967.83,37.549115
2020-08-19 00:32:00,11967.83,11978.0,11965.24,11977.99,50.940657
2020-08-19 00:33:00,11977.99,11980.0,11971.54,11979.43,36.678016
2020-08-19 00:34:00,11979.43,11989.72,11979.42,11987.32,61.560086
2020-08-19 00:35:00,11987.31,11993.0,11977.56,11980.7,63.0119
2020-08-19 00:36:00,11980.7,11986.08,11974.58,11977.55,55.742816
2020-08-19 00:37:00,11977.43,11985.0,11975.0,11979.47,42.885116
2020-08-19 00:38:00,11979.84,11987.65,11970.64,11970.75,40.19243
2020-08-19 00:39:00,11970.75,11990.38,11962.57,11988.59,99.510901
2020-08-19 00:40:00,11987.67,11999.0,11986.05,11995.14,57.862538
2020-08-19 00:41:00,11995.14,11995.35,11986.56,11989.61,56.035216
2020-08-19 00:42:00,11989.62,11992.34,11982.84,11991.67,27.895701
2020-08-19 00:43:00,11991.89,11992.34,11986.59,11987.48,20.726492
2020-08-19 00:44:00,11987.49,11993.5,11986.59,11987.94,45.20318
2020-08-19 00:45:00,11987.58,11997.43,11987.33,11996.52,32.758096
2020-08-19 00:46:00,11996.52,12011.95,11996.52,12006.28,72.068209
2020-08-19 00:47:00,12006.74,12015.25,12000.9,12002.59,48.993169
2020-08-19 00:48:00,12002.59,12004.28,11988.75,11989.83,51.971065
2020-08-19 00:49:00,11989.84,11992.93,11986.0,11988.44,25.742114
2020-08-19 00:50:00,11988.35,11993.78,11987.95,11989.25,35.30571
2020-08-19 00:51:00,11989.24,11991.25,11977.13,11980.18,46.62045
2020-08-19 00:52:00,11980.27,11980.82,11967.08,11969.09,49.590725
2020-08-19 00:53:00,11969.08,11986.19,11968.2,11985.47,63.323819
2020-08-19 00:54:00,11985.48,11996.44,11983.86,11983.86,56.821476
2020-08-19 00:55:00,11984.46,12000.0,11981.39,11996.4,90.121551
2020-08-19 00:56:00,11996.68,11998.34,11978.03,11990.02,93.630824
2020-08-19 00:57:00,11990.02,11998.99,11989.28,11996.18,36.34717
2020-08-19 00:58:00,11996.05,11997.81,11992.57,11992.99,29.230507
2020-08-19 00:59:00,11992.99,11995.0,11977.56,11982.97,49.260568
2020-08-19 01:00:00,11982.98,11992.27,11979.07,11990.07,55.658883
2020-08-19 01:01:00,11990.07,11990.07,11973.56,11976.13,69.353787
2020-08-19 01:02:00,11976.03,11977.06,11971.12,11972.58,47.228354
2020-08-19 01:03:00,11972.39,11972.4,11963.59,11968.63,86.887237
2020-08-19 01:04:00,11969.92,11981.6,11969.91,11976.67,50.65053
2020-08-19 01:05:00,11976.66,11989.45,11976.66,11984.98,39.721404
2020-08-19 01:06:00,11984.98,11999.0,11984.98,11998.07,61.393369
2020-08-19 01:07:00,11998.12,12003.17,11996.91,12002.98,41.722729
2020-08-19 01:08:00,12002.99,12015.87,12001.76,12015.87,44.370212
2020-08-19 01:09:00,12015.26,12029.36,12014.66,12027.78,97.902433
2020-08-19 01:10:00,12027.79,12040.0,12027.32,12028.33,101.742483
