date_time,open,high,low,close,volume
2020-12-31 00:00:00,28153.75,28211.71,28150.37,28194.31,79.433684
2020-12-31 00:01:00,28194.31,28230.0,28177.04,28207.7,70.135507
2020-12-31 00:02:00,28207.71,28234.0,28200.0,28234.0,84.977815
2020-12-31 00:03:00,28234.0,28240.37,28213.71,28222.21,100.807874
2020-12-31 00:04:00,28223.72,28231.24,28141.48,28146.13,93.255798
2020-12-31 00:05:00,28146.68,28193.7,28132.75,28136.85,61.253353
2020-12-31 00:06:00,28136.85,28140.01,28031.0,28039.74,102.263786
2020-12-31 00:07:00,28038.55,28042.71,27985.42,28012.14,150.917006
2020-12-31 00:08:00,28012.14,28060.0,27975.0,28004.66,96.245504
2020-12-31 00:09:00,28004.66,28004.67,27887.0,27929.1,212.093784
2020-12-31 00:10:00,27929.1,28000.0,27928.22,28000.0,65.656187
2020-12-31 00:11:00,27999.99,28000.0,27971.0,27986.46,33.667818
2020-12-31 00:12:00,27987.14,27995.0,27900.0,27900.0,74.906692
2020-12-31 00:13:00,27900.3,27977.04,27900.0,27976.97,72.702845
2020-12-31 00:14:00,27977.03,28021.43,27942.85,27951.16,82.604959
2020-12-31 00:15:00,27951.16,27987.04,27917.63,27987.04,78.157148
2020-12-31 00:16:00,27987.04,28013.72,27981.52,27984.7,56.958675
2020-12-31 00:17:00,27984.7,28035.6,27980.68,28001.14,71.360521
2020-12-31 00:18:00,28001.15,28045.68,28001.14,28019.97,35.931439
2020-12-31 00:19:00,28019.97,28021.9,27995.93,28016.85,37.445455
2020-12-31 00:20:00,28016.84,28023.62,28002.01,28013.64,26.15355
2020-12-31 00:21:00,28013.64,28026.93,27997.04,28026.93,24.346506
2020-12-31 00:22:00,28027.04,28050.0,28022.43,28031.85,24.741098
2020-12-31 00:23:00,28033.23,28052.63,28015.97,28016.0,26.57376
2020-12-31 00:24:00,28016.06,28036.86,28003.74,28014.28,37.686158
2020-12-31 00:25:00,28014.28,28040.48,28007.03,28040.47,37.004493
