date_time,open,high,low,close,volume
2020-06-29 00:00:00,9159.27,9167.16,9150.87,9153.3,101.286229
2020-06-29 00:01:00,9154.79,9167.16,9153.41,9158.14,22.3949
2020-06-29 00:02:00,9157.15,9159.34,9151.0,9156.42,14.857599
2020-06-29 00:03:00,9156.42,9169.0,9156.42,9162.56,43.693982
2020-06-29 00:04:00,9162.51,9167.31,9158.84,9161.51,20.966446
2020-06-29 00:05:00,9161.5,9164.99,9153.0,9155.05,15.898997
2020-06-29 00:06:00,9155.04,9157.23,9151.98,9153.33,14.029427
2020-06-29 00:07:00,9152.89,9155.63,9152.88,9154.95,7.959131
2020-06-29 00:08:00,9154.95,9158.96,9152.15,9154.95,13.562327
2020-06-29 00:09:00,9154.94,9158.22,9154.0,9156.15,9.63327
2020-06-29 00:10:00,9156.15,9169.07,9154.0,9169.06,29.664529
2020-06-29 00:11:00,9169.06,9189.36,9169.06,9176.82,165.547273
2020-06-29 00:12:00,9176.84,9185.16,9172.44,9183.13,34.088613
2020-06-29 00:13:00,9183.13,9189.36,9181.28,9182.93,52.796729
2020-06-29 00:14:00,9183.12,9184.73,9177.0,9177.01,52.952761
2020-06-29 00:15:00,9177.01,9182.55,9172.5,9174.2,33.573791
2020-06-29 00:16:00,9174.2,9182.87,9171.65,9176.4,40.59313
2020-06-29 00:17:00,9176.4,9176.4,9170.86,9171.54,18.127445
2020-06-29 00:18:00,9171.64,9181.07,9171.64,9173.32,39.747924
2020-06-29 00:19:00,9173.82,9178.95,9170.9,9171.79,53.021811
2020-06-29 00:20:00,9171.79,9181.0,9171.03,9174.17,50.048133
2020-06-29 00:21:00,9174.17,9177.32,9172.19,9174.82,24.314129
2020-06-29 00:22:00,9174.83,9180.92,9173.11,9179.99,19.388647
2020-06-29 00:23:00,9180.0,9186.25,9179.99,9186.25,52.017129
2020-06-29 00:24:00,9186.24,9188.0,9182.35,9188.0,31.324048
2020-06-29 00:25:00,9187.99,9191.0,9182.58,9183.72,81.151724
2020-06-29 00:26:00,9184.83,9185.65,9176.43,9178.79,34.954927
2020-06-29 00:27:00,9178.79,9180.01,9172.81,9175.36,26.060041
2020-06-29 00:28:00,9175.36,9179.97,9172.88,9179.96,7.136451
2020-06-29 00:29:00,9179.96,9181.58,9179.71,9180.33,8.684973
2020-06-29 00:30:00,9180.69,9185.1,9171.24,9176.15,33.410131
2020-06-29 00:31:00,9176.15,9176.67,9171.02,9171.68,11.26911
2020-06-29 00:32:00,9171.62,9180.93,9170.01,9174.03,38.92823
2020-06-29 00:33:00,9174.03,9178.04,9170.25,9170.95,13.598652
2020-06-29 00:34:00,9171.51,9172.5,9164.5,9170.34,23.283805
2020-06-29 00:35:00,9170.34,9170.35,9154.49,9159.65,67.028484
2020-06-29 00:36:00,9159.65,9159.66,9152.44,9153.0,24.25771
2020-06-29 00:37:00,9152.99,9156.0,9142.62,9151.61,102.3273
2020-06-29 00:38:00,9150.18,9153.14,9144.0,9152.23,31.509109
2020-06-29 00:39:00,9152.36,9155.67,9148.78,9148.81,23.810194
2020-06-29 00:40:00,9148.8,9154.24,9148.06,9150.51,14.311997
2020-06-29 00:41:00,9150.47,9153.05,9148.0,9148.56,16.829624
