date_time,open,high,low,close,volume
2020-01-13 00:00:00,8152.63,8155.7,8144.13,8144.61,35.857981
2020-01-13 00:01:00,8143.94,8158.86,8143.94,8157.96,25.909532
2020-01-13 00:02:00,8158.83,8166.99,8156.35,8165.88,43.505127
2020-01-13 00:03:00,8165.63,8174.99,8163.89,8173.98,29.337197
2020-01-13 00:04:00,8172.94,8175.0,8162.43,8165.39,48.820039
2020-01-13 00:05:00,8166.48,8167.74,8157.69,8157.76,22.442036
2020-01-13 00:06:00,8158.56,8164.37,8152.64,8156.19,20.553776
2020-01-13 00:07:00,8156.4,8156.4,8149.06,8149.99,38.196023
2020-01-13 00:08:00,8149.97,8159.63,8148.21,8149.99,93.1475
2020-01-13 00:09:00,8149.87,8149.87,8143.0,8144.01,21.073523
2020-01-13 00:10:00,8144.43,8153.77,8143.05,8153.42,28.299662
2020-01-13 00:11:00,8152.07,8154.94,8147.25,8152.46,12.17658
2020-01-13 00:12:00,8149.48,8150.88,8147.26,8148.13,13.841099
2020-01-13 00:13:00,8148.9,8152.21,8148.23,8149.06,10.090116
2020-01-13 00:14:00,8150.04,8150.43,8148.0,8149.46,14.210052
2020-01-13 00:15:00,8149.42,8150.4,8147.26,8148.89,14.780494
2020-01-13 00:16:00,8148.9,8161.0,8148.67,8160.98,45.395902
2020-01-13 00:17:00,8159.87,8164.0,8155.26,8160.22,31.694635
2020-01-13 00:18:00,8160.09,8160.3,8154.98,8158.54,27.482026
2020-01-13 00:19:00,8158.53,8162.02,8155.03,8156.45,39.421086
2020-01-13 00:20:00,8156.73,8157.6,8154.69,8156.05,14.899435
2020-01-13 00:21:00,8155.99,8163.71,8154.73,8162.16,21.111045
2020-01-13 00:22:00,8162.78,8164.0,8156.91,8159.98,23.816257
2020-01-13 00:23:00,8160.01,8160.01,8156.65,8156.65,13.500581
2020-01-13 00:24:00,8156.82,8159.68,8155.0,8159.17,12.964298
2020-01-13 00:25:00,8159.17,8159.17,8155.67,8156.03,8.751406
2020-01-13 00:26:00,8156.01,8156.29,8155.05,8155.1,9.118389
2020-01-13 00:27:00,8155.49,8162.47,8154.02,8160.89,17.098389
2020-01-13 00:28:00,8160.89,8162.39,8158.12,8159.93,13.955432
2020-01-13 00:29:00,8159.17,8160.01,8158.54,8158.7,15.453474
2020-01-13 00:30:00,8158.79,8160.01,8158.54,8158.79,9.299399
2020-01-13 00:31:00,8158.79,8159.93,8158.01,8159.42,10.372802
2020-01-13 00:32:00,8159.42,8159.42,8155.0,8156.43,13.112434
2020-01-13 00:33:00,8155.92,8156.43,8150.09,8151.0,19.880347
2020-01-13 00:34:00,8151.0,8152.75,8150.32,8151.4,21.561232
2020-01-13 00:35:00,8151.33,8151.38,8144.01,8145.55,23.175266
2020-01-13 00:36:00,8145.55,8147.99,8143.04,8145.75,26.863417
2020-01-13 00:37:00,8145.75,8146.82,8140.0,8140.08,30.147196
2020-01-13 00:38:00,8140.0,8148.18,8140.0,8145.41,17.430185
2020-01-13 00:39:00,8146.04,8148.79,8138.0,8138.2,31.743567
2020-01-13 00:40:00,8138.26,8143.87,8136.35,8136.35,25.705274
2020-01-13 00:41:00,8137.01,8137.28,8129.01,8129.01,71.743522
2020-01-13 00:42:00,8129.06,8130.0,8118.0,8125.58,88.893847
2020-01-13 00:43:00,8125.58,8125.59,8109.01,8114.64,92.160603
2020-01-13 00:44:00,8114.63,8119.98,8109.88,8110.47,55.842353
2020-01-13 00:45:00,8114.35,8116.31,8108.26,8115.28,42.08893
2020-01-13 00:46:00,8115.34,8129.94,8115.34,8123.5,75.104725
2020-01-13 00:47:00,8123.49,8133.13,8121.19,8123.04,44.789783
2020-01-13 00:48:00,8121.99,8134.29,8121.91,8129.34,21.202349
2020-01-13 00:49:00,8128.36,8128.36,8120.73,8120.73,23.985641
2020-01-13 00:50:00,8120.73,8120.81,8114.27,8117.86,25.401468
2020-01-13 00:51:00,8118.0,8125.74,8117.87,8124.74,35.910435
2020-01-13 00:52:00,8124.76,8125.02,8116.99,8119.24,18.796742
2020-01-13 00:53:00,8119.47,8119.63,8117.52,8118.43,15.203879
2020-01-13 00:54:00,8118.43,8118.44,8110.34,8111.06,16.667897
2020-01-13 00:55:00,8110.34,8110.34,8100.0,8102.06,102.214536
2020-01-13 00:56:00,8102.07,8110.0,8100.0,8108.27,84.504994
2020-01-13 00:57:00,8107.98,8108.34,8100.0,8103.49,38.361957
2020-01-13 00:58:00,8103.46,8106.98,8101.02,8104.92,27.597145
2020-01-13 00:59:00,8104.72,8107.62,8100.0,8101.98,44.908954
2020-01-13 01:00:00,8101.02,8110.0,8095.0,8109.28,54.688456
