date_time,open,high,low,close,volume
2020-08-10 00:00:00,11567.42,11580.61,11564.51,11580.41,57.247568
2020-08-10 00:01:00,11580.33,11580.33,11563.92,11564.66,25.267321
2020-08-10 00:02:00,11564.66,11564.66,11561.08,11563.0,28.79242
2020-08-10 00:03:00,11562.99,11576.95,11562.93,11575.7,37.445245
2020-08-10 00:04:00,11575.6,11589.29,11575.59,11584.73,28.18057
2020-08-10 00:05:00,11584.74,11594.3,11584.65,11593.65,17.617029
2020-08-10 00:06:00,11593.65,11600.0,11591.4,11599.33,35.507497
2020-08-10 00:07:00,11599.32,11600.65,11598.24,11599.87,47.982768
2020-08-10 00:08:00,11599.88,11600.01,11598.42,11599.74,29.200154
2020-08-10 00:09:00,11599.73,11607.14,11598.81,11607.01,29.576235
2020-08-10 00:10:00,11607.0,11629.0,11603.78,11626.38,66.866977
2020-08-10 00:11:00,11626.37,11627.32,11612.34,11613.72,55.916907
2020-08-10 00:12:00,11614.02,11618.96,11610.44,11613.0,42.789033
2020-08-10 00:13:00,11613.0,11629.0,11613.0,11628.09,54.082037
2020-08-10 00:14:00,11628.09,11629.0,11622.72,11626.84,43.855502
2020-08-10 00:15:00,11626.83,11627.55,11614.03,11614.1,64.092495
2020-08-10 00:16:00,11614.31,11629.5,11612.54,11627.84,60.55239
2020-08-10 00:17:00,11627.84,11628.67,11620.93,11626.29,28.315796
2020-08-10 00:18:00,11626.92,11630.0,11617.41,11619.91,77.211112
2020-08-10 00:19:00,11619.91,11621.78,11619.7,11620.25,45.043952
2020-08-10 00:20:00,11620.24,11629.11,11619.7,11629.08,39.188668
2020-08-10 00:21:00,11628.42,11635.54,11628.41,11631.87,64.418517
2020-08-10 00:22:00,11631.87,11633.9,11618.38,11619.29,72.74671
2020-08-10 00:23:00,11619.29,11620.98,11615.0,11616.21,33.046047
2020-08-10 00:24:00,11616.21,11616.59,11611.07,11613.23,49.503732
2020-08-10 00:25:00,11613.23,11621.74,11613.23,11621.52,39.854982
2020-08-10 00:26:00,11621.53,11623.05,11617.58,11618.34,52.571417
2020-08-10 00:27:00,11619.61,11619.61,11613.81,11615.59,35.985966
2020-08-10 00:28:00,11615.68,11617.85,11611.39,11616.66,33.111929
2020-08-10 00:29:00,11616.72,11633.49,11616.71,11632.44,35.666254
2020-08-10 00:30:00,11632.45,11632.75,11623.48,11628.51,29.187118
2020-08-10 00:31:00,11628.51,11630.14,11615.0,11615.0,29.355889
2020-08-10 00:32:00,11615.1,11615.8,11607.35,11608.41,26.410419
2020-08-10 00:33:00,11608.41,11612.72,11607.09,11612.62,29.678994
2020-08-10 00:34:00,11612.62,11612.75,11609.59,11611.11,30.144556
2020-08-10 00:35:00,11611.11,11612.36,11610.06,11611.01,23.135834
2020-08-10 00:36:00,11611.01,11612.24,11608.93,11610.11,27.685763
2020-08-10 00:37:00,11610.11,11610.99,11606.35,11607.41,27.635204
2020-08-10 00:38:00,11607.41,11607.41,11594.89,11596.54,42.487041
2020-08-10 00:39:00,11596.55,11607.0,11595.97,11603.71,36.000276
2020-08-10 00:40:00,11603.72,11603.72,11591.98,11592.33,26.858518
2020-08-10 00:41:00,11592.32,11596.88,11590.42,11596.5,30.001214
2020-08-10 00:42:00,11596.49,11596.5,11595.09,11595.13,18.080028
2020-08-10 00:43:00,11595.13,11605.05,11594.86,11604.47,16.311979
2020-08-10 00:44:00,11604.47,11605.65,11599.23,11601.41,20.503287
2020-08-10 00:45:00,11601.42,11601.56,11592.61,11593.92,40.740348
2020-08-10 00:46:00,11593.91,11595.11,11591.65,11594.17,20.253623
2020-08-10 00:47:00,11594.17,11596.93,11594.11,11594.43,17.404924
2020-08-10 00:48:00,11594.43,11595.99,11590.0,11590.3,29.50276
2020-08-10 00:49:00,11590.3,11590.41,11585.14,11585.19,28.188257
2020-08-10 00:50:00,11585.14,11585.14,11580.1,11580.74,39.288372
2020-08-10 00:51:00,11580.43,11584.57,11576.2,11576.2,25.928536
2020-08-10 00:52:00,11576.21,11576.32,11563.59,11570.13,59.844807
2020-08-10 00:53:00,11570.13,11574.84,11563.51,11563.52,28.496957
2020-08-10 00:54:00,11563.51,11565.28,11561.08,11564.13,24.643859
2020-08-10 00:55:00,11564.13,11576.17,11564.13,11575.52,51.549719
2020-08-10 00:56:00,11575.2,11575.79,11572.96,11574.67,20.458801
2020-08-10 00:57:00,11574.67,11580.67,11574.67,11579.56,15.083927
2020-08-10 00:58:00,11579.56,11586.69,11579.55,11585.77,23.721338
2020-08-10 00:59:00,11585.76,11587.66,11585.72,11585.74,15.094045
2020-08-10 01:00:00,11585.74,11585.75,11580.53,11580.53,45.239769
2020-08-10 01:01:00,11580.59,11580.95,11561.25,11561.25,45.423877
2020-08-10 01:02:00,11561.25,11566.78,11560.79,11562.64,29.804016
2020-08-10 01:03:00,11562.87,11565.74,11562.64,11564.28,18.78508
2020-08-10 01:04:00,11564.31,11582.54,11564.29,11581.3,48.331778
2020-08-10 01:05:00,11581.32,11585.02,11580.72,11584.76,53.193545
2020-08-10 01:06:00,11584.76,11584.79,11570.03,11571.31,43.628383
2020-08-10 01:07:00,11571.32,11574.84,11570.03,11574.33,16.015609
2020-08-10 01:08:00,11574.32,11575.0,11570.0,11574.71,38.192556
2020-08-10 01:09:00,11574.73,11576.14,11570.0,11570.72,26.855703
2020-08-10 01:10:00,11570.74,11573.57,11570.0,11570.06,21.278401
2020-08-10 01:11:00,11570.06,11571.22,11561.91,11563.5,45.198065
2020-08-10 01:12:00,11563.5,11571.71,11561.94,11571.6,19.751635
2020-08-10 01:13:00,11571.61,11575.57,11571.6,11575.57,20.373106
2020-08-10 01:14:00,11575.5,11580.54,11575.5,11580.1,23.050853
2020-08-10 01:15:00,11580.11,11580.63,11578.51,11579.16,20.775103
2020-08-10 01:16:00,11579.16,11579.72,11573.65,11573.65,18.074397
2020-08-10 01:17:00,11573.45,11573.45,11561.11,11561.63,26.48567
2020-08-10 01:18:00,11561.64,11561.74,11554.41,11557.99,64.176885
2020-08-10 01:19:00,11558.0,11566.34,11557.53,11566.34,17.510582
2020-08-10 01:20:00,11567.18,11567.71,11561.73,11563.03,22.220836
