date_time,open,high,low,close,volume
2020-11-09 00:00:00,15353.49,15380.0,15353.49,15378.75,50.269011
2020-11-09 00:01:00,15380.2,15390.12,15364.55,15365.31,62.874265
2020-11-09 00:02:00,15365.31,15382.88,15365.3,15372.92,37.965913
2020-11-09 00:03:00,15372.92,15390.62,15372.53,15390.33,34.580099
2020-11-09 00:04:00,15390.33,15399.0,15375.5,15376.98,45.335648
2020-11-09 00:05:00,15376.99,15394.83,15371.0,15383.88,40.557523
2020-11-09 00:06:00,15383.87,15383.87,15366.36,15367.07,32.342734
2020-11-09 00:07:00,15367.06,15367.07,15341.24,15342.01,64.847647
2020-11-09 00:08:00,15342.3,15355.04,15341.47,15342.78,47.604302
2020-11-09 00:09:00,15342.77,15342.77,15317.24,15317.89,62.785718
2020-11-09 00:10:00,15317.9,15340.01,15305.01,15329.13,82.362334
2020-11-09 00:11:00,15329.14,15329.14,15315.65,15315.65,34.171171
2020-11-09 00:12:00,15315.66,15315.66,15307.01,15315.26,35.135215
2020-11-09 00:13:00,15315.25,15327.49,15312.9,15314.43,27.783659
2020-11-09 00:14:00,15314.43,15316.0,15308.06,15315.27,24.749924
2020-11-09 00:15:00,15315.99,15324.8,15315.99,15320.44,17.892496
2020-11-09 00:16:00,15320.43,15323.83,15300.0,15304.83,44.471005
2020-11-09 00:17:00,15304.83,15318.99,15304.83,15311.99,49.045209
2020-11-09 00:18:00,15312.0,15320.0,15311.55,15315.26,21.137637
2020-11-09 00:19:00,15315.26,15332.0,15315.25,15327.99,50.038842
2020-11-09 00:20:00,15327.99,15340.99,15327.99,15334.81,21.734342
2020-11-09 00:21:00,15334.8,15334.81,15322.43,15325.56,37.641614
2020-11-09 00:22:00,15325.56,15326.61,15314.17,15316.92,33.875706
2020-11-09 00:23:00,15316.93,15330.43,15310.41,15329.59,37.870282
2020-11-09 00:24:00,15329.59,15341.93,15329.58,15337.27,26.901195
2020-11-09 00:25:00,15337.27,15338.64,15322.46,15324.12,15.317515
2020-11-09 00:26:00,15324.13,15329.49,15315.33,15328.76,24.873797
2020-11-09 00:27:00,15328.77,15332.25,15326.32,15326.33,14.136703
2020-11-09 00:28:00,15326.33,15326.33,15312.91,15314.44,19.581331
2020-11-09 00:29:00,15314.44,15314.45,15307.9,15309.93,87.682597
2020-11-09 00:30:00,15309.93,15335.96,15306.74,15329.72,44.805807
2020-11-09 00:31:00,15329.71,15348.0,15325.1,15346.51,31.95388
2020-11-09 00:32:00,15346.5,15361.32,15346.5,15354.62,42.39318
2020-11-09 00:33:00,15354.77,15360.75,15347.99,15353.32,21.269165
2020-11-09 00:34:00,15353.31,15356.0,15336.61,15337.03,18.581868
2020-11-09 00:35:00,15337.04,15352.4,15337.03,15350.0,17.441636
2020-11-09 00:36:00,15349.99,15352.84,15340.55,15347.47,14.59807
2020-11-09 00:37:00,15347.47,15347.48,15340.0,15340.0,14.916072
