date_time,open,high,low,close,volume
2020-07-19 00:00:00,9169.57,9171.5,9169.57,9171.5,29.971227
2020-07-19 00:01:00,9171.5,9172.0,9170.41,9170.53,45.296342
2020-07-19 00:02:00,9170.54,9172.25,9170.0,9171.51,14.758892
2020-07-19 00:03:00,9171.51,9172.06,9169.19,9170.55,22.211842
2020-07-19 00:04:00,9170.55,9171.59,9170.54,9170.87,17.446257
2020-07-19 00:05:00,9170.87,9171.99,9169.09,9169.9,21.842172
2020-07-19 00:06:00,9169.95,9171.2,9169.03,9169.35,15.159382
2020-07-19 00:07:00,9169.36,9169.47,9168.55,9169.3,10.348862
2020-07-19 00:08:00,9169.29,9170.52,9169.26,9170.0,19.203754
2020-07-19 00:09:00,9170.01,9171.11,9169.29,9169.85,12.359847
2020-07-19 00:10:00,9169.85,9170.28,9166.22,9166.89,32.296366
2020-07-19 00:11:00,9166.88,9167.01,9165.7,9166.58,20.132393
2020-07-19 00:12:00,9166.57,9167.04,9165.56,9165.9,17.278962
2020-07-19 00:13:00,9165.91,9166.01,9165.0,9165.37,14.389908
2020-07-19 00:14:00,9165.38,9165.38,9165.0,9165.01,14.149546
2020-07-19 00:15:00,9165.0,9165.2,9163.73,9164.27,20.240279
2020-07-19 00:16:00,9164.28,9164.87,9160.95,9161.7,25.767547
2020-07-19 00:17:00,9161.69,9161.88,9161.39,9161.57,6.696215
2020-07-19 00:18:00,9161.56,9164.2,9158.55,9164.19,39.961032
2020-07-19 00:19:00,9164.19,9165.7,9164.19,9165.33,4.721085
2020-07-19 00:20:00,9165.33,9166.0,9165.13,9165.78,6.367629
2020-07-19 00:21:00,9165.8,9166.05,9163.89,9164.44,10.354156
2020-07-19 00:22:00,9164.19,9164.19,9163.66,9163.73,3.98466
2020-07-19 00:23:00,9163.74,9163.74,9162.21,9162.87,5.320993
2020-07-19 00:24:00,9162.86,9163.59,9161.56,9163.03,13.996559
2020-07-19 00:25:00,9163.05,9163.05,9161.88,9162.71,3.013835
2020-07-19 00:26:00,9162.7,9163.07,9162.39,9162.89,5.025806
2020-07-19 00:27:00,9162.89,9163.07,9162.82,9163.06,6.641446
2020-07-19 00:28:00,9163.07,9163.41,9162.94,9163.4,6.098722
2020-07-19 00:29:00,9163.4,9164.33,9160.34,9161.33,19.782524
2020-07-19 00:30:00,9161.29,9162.98,9160.14,9162.77,11.536369
2020-07-19 00:31:00,9162.77,9162.77,9160.28,9161.76,13.335834
2020-07-19 00:32:00,9161.79,9162.63,9160.28,9162.63,7.873664
2020-07-19 00:33:00,9162.5,9163.68,9162.5,9163.64,3.891181
2020-07-19 00:34:00,9163.64,9167.43,9163.42,9163.6,37.776158
2020-07-19 00:35:00,9163.61,9164.59,9163.61,9164.37,10.711913
