date_time,open,high,low,close,volume
2020-11-01 00:00:00,13852.01,13872.52,13848.2,13867.49,70.692623
2020-11-01 00:01:00,13867.5,13883.55,13867.49,13875.01,89.210978
2020-11-01 00:02:00,13875.01,13877.54,13860.77,13865.33,46.136893
2020-11-01 00:03:00,13865.32,13872.0,13858.91,13869.98,50.339018
2020-11-01 00:04:00,13869.97,13869.98,13854.92,13857.01,44.00568
2020-11-01 00:05:00,13857.0,13859.61,13837.0,13842.18,53.350524
2020-11-01 00:06:00,13842.19,13850.0,13837.5,13849.99,36.109175
2020-11-01 00:07:00,13850.0,13857.17,13841.26,13843.39,44.431275
2020-11-01 00:08:00,13843.38,13849.0,13828.24,13837.79,49.748122
2020-11-01 00:09:00,13837.78,13840.46,13827.21,13830.0,22.801074
2020-11-01 00:10:00,13830.0,13840.46,13830.0,13832.21,34.402989
2020-11-01 00:11:00,13832.21,13837.76,13831.86,13835.41,18.113891
2020-11-01 00:12:00,13835.31,13840.0,13835.27,13839.01,10.622406
2020-11-01 00:13:00,13839.0,13840.6,13831.81,13831.82,21.94223
2020-11-01 00:14:00,13831.82,13835.0,13830.0,13834.49,7.081286
2020-11-01 00:15:00,13834.5,13834.5,13830.91,13832.51,20.369805
2020-11-01 00:16:00,13832.51,13840.0,13832.5,13837.91,24.104825
2020-11-01 00:17:00,13837.91,13845.0,13837.91,13845.0,37.79609
2020-11-01 00:18:00,13845.41,13848.62,13842.09,13845.26,33.649027
2020-11-01 00:19:00,13845.26,13845.26,13828.0,13835.04,171.339197
2020-11-01 00:20:00,13835.04,13840.7,13832.34,13837.73,27.544742
2020-11-01 00:21:00,13837.73,13844.0,13835.12,13835.57,20.653345
2020-11-01 00:22:00,13835.57,13837.66,13835.57,13837.36,12.966599
2020-11-01 00:23:00,13837.37,13845.27,13835.55,13845.26,26.602197
2020-11-01 00:24:00,13845.26,13846.07,13839.82,13843.99,29.759318
2020-11-01 00:25:00,13844.47,13847.44,13838.58,13839.51,22.265899
2020-11-01 00:26:00,13839.51,13840.0,13837.36,13839.28,23.183188
2020-11-01 00:27:00,13839.28,13839.29,13833.4,13833.58,14.360111
2020-11-01 00:28:00,13833.57,13835.77,13833.48,13833.48,12.899448
2020-11-01 00:29:00,13833.48,13833.49,13826.13,13826.13,28.432946
2020-11-01 00:30:00,13826.13,13826.13,13814.19,13820.51,44.609429
2020-11-01 00:31:00,13820.51,13827.37,13810.76,13816.47,53.213771
2020-11-01 00:32:00,13816.44,13822.42,13807.0,13818.71,35.69505
