date_time,open,high,low,close,volume
2020-10-17 00:00:00,11331.19,11331.19,11318.49,11320.21,31.732787
2020-10-17 00:01:00,11320.22,11324.28,11318.0,11323.07,27.77015
2020-10-17 00:02:00,11323.27,11323.61,11320.57,11322.07,20.640951
2020-10-17 00:03:00,11322.06,11328.78,11321.66,11326.45,20.885773
2020-10-17 00:04:00,11326.45,11330.51,11326.44,11330.5,16.034856
2020-10-17 00:05:00,11330.51,11330.94,11325.0,11325.01,23.114089
2020-10-17 00:06:00,11325.01,11327.32,11318.57,11318.58,25.124837
2020-10-17 00:07:00,11318.57,11318.76,11311.26,11314.21,27.00437
2020-10-17 00:08:00,11314.22,11316.77,11310.0,11311.7,36.674556
2020-10-17 00:09:00,11311.71,11320.0,11311.71,11319.01,23.373842
2020-10-17 00:10:00,11319.0,11322.67,11317.83,11322.66,27.899421
2020-10-17 00:11:00,11322.66,11329.69,11322.66,11325.48,43.350943
2020-10-17 00:12:00,11325.48,11328.86,11325.48,11328.32,44.886798
2020-10-17 00:13:00,11328.4,11329.98,11327.3,11328.28,18.855828
2020-10-17 00:14:00,11328.27,11334.84,11328.27,11334.83,31.353726
2020-10-17 00:15:00,11334.84,11349.9,11334.83,11344.01,105.952779
2020-10-17 00:16:00,11344.0,11350.0,11342.94,11349.99,33.296492
2020-10-17 00:17:00,11350.0,11350.0,11342.58,11342.58,28.715871
2020-10-17 00:18:00,11342.58,11345.89,11342.3,11345.32,17.388579
2020-10-17 00:19:00,11345.31,11347.0,11344.32,11346.92,18.585523
2020-10-17 00:20:00,11346.92,11346.92,11341.83,11343.19,30.566431
2020-10-17 00:21:00,11343.19,11346.66,11342.75,11346.2,22.20831
2020-10-17 00:22:00,11346.21,11346.89,11344.0,11344.0,19.493343
2020-10-17 00:23:00,11344.0,11344.0,11338.14,11338.45,29.302533
2020-10-17 00:24:00,11338.45,11338.65,11335.0,11337.19,36.574021
2020-10-17 00:25:00,11337.2,11337.2,11333.89,11334.55,18.404929
2020-10-17 00:26:00,11334.56,11342.48,11334.55,11342.48,22.126536
2020-10-17 00:27:00,11342.48,11353.69,11342.48,11347.43,71.968091
2020-10-17 00:28:00,11347.43,11347.43,11340.16,11341.0,23.887931
2020-10-17 00:29:00,11341.0,11342.37,11340.01,11340.28,12.517114
2020-10-17 00:30:00,11340.29,11342.26,11340.19,11341.32,19.10198
2020-10-17 00:31:00,11341.32,11342.17,11339.21,11339.22,15.91594
2020-10-17 00:32:00,11339.21,11339.21,11329.49,11329.7,34.193062
2020-10-17 00:33:00,11329.8,11333.84,11327.3,11333.83,33.620946
2020-10-17 00:34:00,11333.83,11340.9,11333.83,11337.02,23.243255
2020-10-17 00:35:00,11337.02,11337.73,11333.03,11334.96,21.514292
2020-10-17 00:36:00,11334.97,11340.45,11334.97,11339.35,14.152873
2020-10-17 00:37:00,11339.34,11342.03,11337.25,11341.02,18.648742
2020-10-17 00:38:00,11341.03,11347.91,11341.03,11346.46,23.21192
2020-10-17 00:39:00,11346.46,11347.76,11345.06,11346.39,10.075058
2020-10-17 00:40:00,11346.26,11346.26,11339.34,11339.35,25.44169
2020-10-17 00:41:00,11339.35,11341.41,11332.82,11334.82,24.090879
2020-10-17 00:42:00,11334.82,11337.4,11331.13,11333.0,34.012046
2020-10-17 00:43:00,11332.99,11333.42,11329.86,11330.63,20.535838
2020-10-17 00:44:00,11330.63,11333.47,11327.66,11328.23,25.509345
2020-10-17 00:45:00,11328.23,11340.45,11328.22,11337.35,19.829905
2020-10-17 00:46:00,11337.36,11341.34,11337.08,11341.33,16.64891
2020-10-17 00:47:00,11341.25,11344.76,11337.54,11343.38,20.187832
2020-10-17 00:48:00,11343.39,11343.39,11342.25,11342.38,8.361214
2020-10-17 00:49:00,11342.38,11344.37,11341.5,11343.59,36.604472
2020-10-17 00:50:00,11343.6,11343.67,11338.81,11340.26,28.309609
2020-10-17 00:51:00,11340.25,11340.26,11331.01,11336.8,40.797595
2020-10-17 00:52:00,11336.8,11336.85,11331.33,11333.62,24.602916
2020-10-17 00:53:00,11333.62,11333.62,11331.8,11333.29,15.864899
2020-10-17 00:54:00,11333.29,11333.3,11331.38,11333.0,18.637181
2020-10-17 00:55:00,11333.0,11339.58,11332.6,11332.8,24.169505
2020-10-17 00:56:00,11332.8,11342.0,11332.61,11341.61,16.862321
2020-10-17 00:57:00,11341.6,11345.0,11341.52,11344.58,17.874418
2020-10-17 00:58:00,11344.57,11345.0,11344.57,11345.0,16.746822
2020-10-17 00:59:00,11345.0,11345.0,11344.14,11344.53,8.579561
