date_time,open,high,low,close,volume
2020-04-27 00:00:00,7545.01,7549.98,7534.07,7549.97,110.43702
2020-04-27 00:01:00,7549.97,7549.97,7536.17,7539.51,59.531471
2020-04-27 00:02:00,7539.5,7545.84,7535.78,7543.11,64.695801
2020-04-27 00:03:00,7542.65,7552.31,7541.68,7550.56,68.389934
2020-04-27 00:04:00,7550.56,7552.0,7548.22,7552.0,29.166688
2020-04-27 00:05:00,7552.0,7560.0,7551.99,7559.96,46.682745
2020-04-27 00:06:00,7559.28,7560.32,7555.0,7558.83,44.160758
2020-04-27 00:07:00,7558.82,7563.14,7558.82,7560.07,18.811932
2020-04-27 00:08:00,7560.13,7560.13,7555.0,7557.0,39.611138
2020-04-27 00:09:00,7556.99,7559.93,7555.0,7557.74,25.980153
2020-04-27 00:10:00,7557.55,7564.34,7556.97,7559.52,24.766207
2020-04-27 00:11:00,7559.18,7563.8,7558.59,7560.13,22.210653
2020-04-27 00:12:00,7560.13,7562.91,7560.13,7562.83,9.589603
2020-04-27 00:13:00,7563.36,7564.93,7559.59,7560.65,18.30905
2020-04-27 00:14:00,7560.65,7564.99,7559.59,7564.26,11.364733
2020-04-27 00:15:00,7564.45,7575.0,7563.55,7570.55,95.263459
2020-04-27 00:16:00,7570.91,7574.18,7570.12,7573.67,47.80974
2020-04-27 00:17:00,7573.39,7583.41,7569.51,7578.66,129.155178
2020-04-27 00:18:00,7579.96,7579.96,7572.73,7573.95,25.247742
2020-04-27 00:19:00,7573.56,7577.63,7572.5,7574.01,30.141691
2020-04-27 00:20:00,7574.36,7577.77,7574.13,7575.19,19.228067
2020-04-27 00:21:00,7575.26,7578.35,7574.0,7575.08,71.816074
2020-04-27 00:22:00,7575.1,7577.99,7574.0,7574.0,44.176156
2020-04-27 00:23:00,7574.01,7578.26,7574.01,7576.13,20.666405
2020-04-27 00:24:00,7576.13,7578.99,7565.05,7566.91,63.801967
2020-04-27 00:25:00,7566.54,7572.84,7565.25,7570.75,29.916948
2020-04-27 00:26:00,7571.91,7572.53,7567.89,7572.53,22.734463
2020-04-27 00:27:00,7572.53,7573.51,7568.61,7569.2,54.277962
2020-04-27 00:28:00,7569.69,7570.1,7563.0,7566.7,36.994424
2020-04-27 00:29:00,7566.6,7570.69,7565.35,7566.08,23.732843
2020-04-27 00:30:00,7566.08,7569.42,7564.55,7568.47,15.306527
2020-04-27 00:31:00,7567.63,7570.0,7567.09,7568.73,17.813239
2020-04-27 00:32:00,7569.33,7570.93,7563.0,7563.0,22.778639
2020-04-27 00:33:00,7563.0,7565.0,7561.65,7564.53,15.83049
2020-04-27 00:34:00,7564.8,7568.72,7563.21,7567.3,24.460099
