date_time,open,high,low,close,volume
2020-03-06 00:00:00,9085.52,9088.0,9084.64,9086.01,43.408166
2020-03-06 00:01:00,9086.0,9086.0,9062.76,9068.81,58.755398
2020-03-06 00:02:00,9069.38,9078.96,9069.38,9075.72,17.053676
2020-03-06 00:03:00,9075.87,9075.99,9064.64,9068.84,47.589137
2020-03-06 00:04:00,9069.23,9072.31,9064.48,9067.7,41.406824
2020-03-06 00:05:00,9067.7,9074.99,9067.7,9074.42,30.809928
2020-03-06 00:06:00,9074.86,9082.4,9074.0,9075.36,29.216462
2020-03-06 00:07:00,9075.61,9080.33,9072.77,9079.99,15.607369
2020-03-06 00:08:00,9079.99,9084.11,9079.59,9081.26,15.55747
2020-03-06 00:09:00,9081.98,9084.88,9081.73,9083.14,15.367728
2020-03-06 00:10:00,9083.43,9084.34,9070.26,9072.88,31.531902
2020-03-06 00:11:00,9073.27,9084.0,9072.11,9083.97,74.995409
2020-03-06 00:12:00,9083.95,9089.07,9081.65,9088.61,33.662782
2020-03-06 00:13:00,9088.63,9101.98,9088.42,9101.51,80.359938
2020-03-06 00:14:00,9101.51,9105.0,9091.46,9093.24,63.53808
2020-03-06 00:15:00,9094.13,9102.15,9092.16,9101.59,22.522454
2020-03-06 00:16:00,9101.59,9101.73,9099.0,9100.13,32.641802
2020-03-06 00:17:00,9100.13,9100.13,9088.43,9091.19,44.662596
2020-03-06 00:18:00,9090.84,9091.13,9081.24,9082.34,60.115781
2020-03-06 00:19:00,9082.26,9084.93,9077.25,9084.02,30.369483
2020-03-06 00:20:00,9084.02,9084.02,9077.29,9079.73,27.986782
2020-03-06 00:21:00,9079.67,9083.99,9077.11,9082.38,17.911541
2020-03-06 00:22:00,9082.26,9097.27,9081.37,9094.23,33.214984
2020-03-06 00:23:00,9095.1,9096.0,9090.0,9090.0,63.768002
2020-03-06 00:24:00,9090.31,9092.62,9085.8,9091.08,18.507854
2020-03-06 00:25:00,9091.3,9098.3,9091.06,9095.72,23.895317
2020-03-06 00:26:00,9095.75,9100.04,9095.52,9099.05,30.496996
2020-03-06 00:27:00,9099.45,9108.14,9098.22,9108.14,59.664173
2020-03-06 00:28:00,9108.14,9109.99,9101.44,9104.07,42.949372
2020-03-06 00:29:00,9104.25,9110.0,9101.0,9109.16,64.506009
2020-03-06 00:30:00,9109.21,9119.86,9107.83,9109.21,94.22294
2020-03-06 00:31:00,9108.09,9110.0,9100.2,9101.25,61.110641
2020-03-06 00:32:00,9101.36,9101.69,9089.28,9094.63,39.796694
