date_time,open,high,low,close,volume
2020-10-27 00:00:00,12978.4,12978.4,12950.0,12959.08,167.718676
2020-10-27 00:01:00,12959.09,12961.83,12937.0,12961.31,154.701722
2020-10-27 00:02:00,12960.72,12988.08,12959.0,12982.79,100.547553
2020-10-27 00:03:00,12982.78,13033.33,12982.0,13027.07,267.127326
2020-10-27 00:04:00,13027.07,13043.01,13018.12,13024.12,178.725434
2020-10-27 00:05:00,13024.24,13024.25,13006.95,13007.04,100.61396
2020-10-27 00:06:00,13007.04,13017.99,13003.56,13017.75,86.272106
2020-10-27 00:07:00,13017.74,13032.28,13013.51,13031.2,88.872991
2020-10-27 00:08:00,13031.2,13033.91,13020.8,13023.2,81.042676
2020-10-27 00:09:00,13023.19,13030.0,13017.65,13030.0,62.461009
2020-10-27 00:10:00,13029.99,13030.04,13015.31,13017.75,82.579941
2020-10-27 00:11:00,13017.79,13024.49,13011.31,13012.49,44.795182
2020-10-27 00:12:00,13012.49,13012.5,12996.91,12996.97,115.147328
2020-10-27 00:13:00,12996.98,13009.97,12991.0,13007.65,74.765591
2020-10-27 00:14:00,13007.71,13013.12,12993.49,13000.09,46.071879
2020-10-27 00:15:00,13000.09,13017.58,12998.23,13017.07,52.850027
2020-10-27 00:16:00,13016.27,13021.35,13012.44,13016.27,46.585106
2020-10-27 00:17:00,13016.57,13016.58,13002.72,13005.24,58.408725
2020-10-27 00:18:00,13005.64,13015.56,13004.3,13014.43,41.411651
2020-10-27 00:19:00,13014.44,13022.95,13010.2,13010.21,60.279778
2020-10-27 00:20:00,13010.2,13010.21,12997.55,12997.81,78.24274
2020-10-27 00:21:00,12997.82,13004.62,12990.0,13004.33,61.828238
2020-10-27 00:22:00,13004.33,13004.33,12979.07,12986.02,83.704425
2020-10-27 00:23:00,12986.02,13000.0,12981.91,12991.98,32.362467
2020-10-27 00:24:00,12992.3,12995.67,12989.54,12991.0,47.879919
2020-10-27 00:25:00,12990.99,12996.77,12983.0,12996.09,56.006021
2020-10-27 00:26:00,12996.09,12998.0,12973.72,12976.55,72.916286
2020-10-27 00:27:00,12976.55,12983.55,12962.31,12972.33,52.726568
2020-10-27 00:28:00,12972.33,12980.14,12963.05,12975.15,46.457726
2020-10-27 00:29:00,12975.14,12982.64,12970.43,12976.36,33.173244
2020-10-27 00:30:00,12976.36,12976.36,12952.77,12953.89,79.736118
2020-10-27 00:31:00,12953.88,12965.99,12951.0,12959.5,53.252794
2020-10-27 00:32:00,12959.49,12959.49,12915.58,12922.99,291.062144
2020-10-27 00:33:00,12922.17,12940.77,12915.94,12918.03,69.641753
2020-10-27 00:34:00,12918.02,12918.02,12780.0,12885.0,1413.800738
2020-10-27 00:35:00,12884.8,12918.84,12866.66,12900.52,309.465886
2020-10-27 00:36:00,12900.29,12916.69,12885.18,12901.7,168.441227
2020-10-27 00:37:00,12901.72,12909.64,12886.92,12886.92,166.80441
2020-10-27 00:38:00,12885.82,12889.81,12850.0,12855.58,200.688044
2020-10-27 00:39:00,12855.6,12858.38,12811.53,12826.23,390.406612
2020-10-27 00:40:00,12825.37,12866.58,12816.26,12854.74,267.36384
2020-10-27 00:41:00,12854.74,12879.56,12847.25,12871.98,189.250831
2020-10-27 00:42:00,12871.98,12877.88,12863.09,12865.17,93.400413
2020-10-27 00:43:00,12865.16,12874.85,12851.66,12867.6,82.758032
2020-10-27 00:44:00,12867.6,12904.43,12866.71,12896.93,196.831608
2020-10-27 00:45:00,12897.65,12900.0,12871.71,12876.78,121.249052
2020-10-27 00:46:00,12876.77,12891.34,12874.34,12876.82,87.286284
2020-10-27 00:47:00,12876.82,12883.75,12864.12,12866.35,108.615983
2020-10-27 00:48:00,12866.35,12893.0,12865.45,12889.0,90.38745
2020-10-27 00:49:00,12888.23,12911.48,12887.57,12910.83,80.82152
2020-10-27 00:50:00,12910.83,12917.81,12899.01,12906.52,70.872699
2020-10-27 00:51:00,12906.52,12911.29,12900.0,12907.96,48.248008
2020-10-27 00:52:00,12907.96,12907.97,12892.77,12897.36,43.328814
2020-10-27 00:53:00,12897.35,12908.61,12894.92,12899.77,61.500526
2020-10-27 00:54:00,12899.78,12900.46,12881.07,12885.92,46.974127
2020-10-27 00:55:00,12885.92,12896.24,12885.8,12893.24,42.7466
2020-10-27 00:56:00,12893.24,12899.78,12885.62,12899.0,42.545366
2020-10-27 00:57:00,12899.0,12899.0,12890.37,12898.94,83.599784
2020-10-27 00:58:00,12898.94,12898.96,12882.32,12882.7,54.839735
2020-10-27 00:59:00,12882.71,12882.71,12840.99,12844.52,235.94059
