date_time,open,high,low,close,volume
2020-06-01 00:00:00,9480.41,9480.95,9460.0,9470.07,63.892322
2020-06-01 00:01:00,9470.06,9473.82,9463.71,9472.12,31.159312
2020-06-01 00:02:00,9472.98,9488.01,9472.37,9488.0,17.960055
2020-06-01 00:03:00,9488.01,9488.01,9476.84,9485.64,32.972696
2020-06-01 00:04:00,9486.1,9495.0,9484.4,9493.6,64.891594
2020-06-01 00:05:00,9492.64,9496.41,9488.18,9493.62,45.24605
2020-06-01 00:06:00,9493.63,9501.94,9488.68,9490.0,132.764737
2020-06-01 00:07:00,9488.97,9490.8,9486.23,9488.51,29.170105
2020-06-01 00:08:00,9488.6,9496.53,9488.0,9494.99,33.269337
2020-06-01 00:09:00,9494.57,9498.49,9491.12,9495.83,35.914278
2020-06-01 00:10:00,9496.24,9497.99,9491.58,9492.24,34.644812
2020-06-01 00:11:00,9493.18,9495.0,9490.01,9493.25,28.773649
2020-06-01 00:12:00,9493.26,9493.33,9488.01,9488.38,27.244486
2020-06-01 00:13:00,9488.1,9493.69,9485.0,9492.51,33.374208
2020-06-01 00:14:00,9492.5,9492.5,9482.82,9485.0,21.786838
2020-06-01 00:15:00,9485.0,9492.33,9484.95,9491.9,29.21046
2020-06-01 00:16:00,9491.2,9498.14,9490.51,9494.02,25.960879
2020-06-01 00:17:00,9494.02,9515.0,9493.32,9502.64,117.961015
2020-06-01 00:18:00,9502.62,9526.18,9501.45,9521.21,101.734425
2020-06-01 00:19:00,9521.78,9522.98,9503.4,9510.14,123.566909
2020-06-01 00:20:00,9509.67,9519.47,9507.63,9515.06,20.294793
2020-06-01 00:21:00,9516.57,9517.2,9505.06,9515.68,23.045069
2020-06-01 00:22:00,9515.21,9529.0,9514.08,9524.71,50.093502
2020-06-01 00:23:00,9523.52,9527.71,9520.71,9526.47,39.892494
2020-06-01 00:24:00,9526.97,9528.05,9516.17,9520.82,45.691477
2020-06-01 00:25:00,9520.95,9523.68,9517.17,9519.99,22.107731
2020-06-01 00:26:00,9518.49,9520.0,9515.32,9518.75,42.587107
2020-06-01 00:27:00,9518.72,9519.18,9515.01,9516.42,28.295842
2020-06-01 00:28:00,9516.41,9521.21,9515.77,9517.17,32.8791
2020-06-01 00:29:00,9517.18,9518.28,9508.0,9508.01,29.062617
2020-06-01 00:30:00,9508.0,9514.97,9508.0,9510.82,16.98847
2020-06-01 00:31:00,9510.82,9512.25,9500.59,9507.79,54.110213
2020-06-01 00:32:00,9507.99,9508.81,9501.18,9505.95,16.923942
2020-06-01 00:33:00,9506.41,9510.0,9503.84,9509.86,17.914271
2020-06-01 00:34:00,9509.22,9522.44,9509.02,9521.66,46.348025
2020-06-01 00:35:00,9521.66,9523.13,9516.17,9520.83,19.154234
2020-06-01 00:36:00,9520.69,9523.99,9517.24,9519.03,41.357685
2020-06-01 00:37:00,9519.04,9520.26,9516.13,9520.26,19.749737
2020-06-01 00:38:00,9520.68,9522.1,9518.17,9519.08,15.709465
2020-06-01 00:39:00,9519.08,9524.33,9519.08,9524.32,31.047393
2020-06-01 00:40:00,9524.32,9535.0,9524.31,9530.17,50.738231
2020-06-01 00:41:00,9530.56,9532.96,9513.17,9516.7,51.834042
2020-06-01 00:42:00,9516.71,9518.33,9511.15,9513.38,28.667177
2020-06-01 00:43:00,9512.64,9523.06,9511.18,9522.11,23.971501
2020-06-01 00:44:00,9522.12,9523.2,9522.07,9522.57,11.694528
