date_time,open,high,low,close,volume
2020-10-14 00:00:00,11385.15,11385.5,11376.9,11383.29,33.153041
2020-10-14 00:01:00,11383.3,11387.41,11383.2,11384.11,12.670089
2020-10-14 00:02:00,11384.1,11385.79,11384.1,11385.16,19.482063
2020-10-14 00:03:00,11385.15,11385.15,11378.1,11378.1,35.840523
2020-10-14 00:04:00,11378.1,11379.04,11375.77,11376.91,17.202956
2020-10-14 00:05:00,11376.91,11376.92,11359.29,11371.76,147.793025
2020-10-14 00:06:00,11371.77,11373.99,11363.16,11365.5,31.97251
2020-10-14 00:07:00,11365.49,11367.42,11356.53,11356.53,58.65991
2020-10-14 00:08:00,11356.54,11362.87,11351.42,11362.78,42.331873
2020-10-14 00:09:00,11362.78,11367.27,11355.44,11356.18,35.199431
2020-10-14 00:10:00,11356.19,11359.12,11340.78,11348.18,139.957202
2020-10-14 00:11:00,11348.18,11360.29,11346.39,11351.12,49.081263
2020-10-14 00:12:00,11351.5,11356.77,11348.5,11356.77,20.294553
2020-10-14 00:13:00,11356.76,11364.34,11356.17,11364.34,27.170783
2020-10-14 00:14:00,11364.34,11367.63,11358.34,11358.35,21.99237
2020-10-14 00:15:00,11358.35,11375.19,11358.34,11369.02,55.116
2020-10-14 00:16:00,11369.02,11373.91,11369.01,11372.79,56.419741
2020-10-14 00:17:00,11372.79,11373.96,11371.63,11372.88,9.567626
2020-10-14 00:18:00,11372.89,11375.44,11370.14,11371.44,20.174187
2020-10-14 00:19:00,11371.44,11371.9,11369.55,11371.61,25.957172
2020-10-14 00:20:00,11371.61,11372.43,11369.54,11371.55,15.26221
2020-10-14 00:21:00,11371.55,11371.79,11369.19,11370.21,9.107046
2020-10-14 00:22:00,11370.21,11386.94,11370.21,11385.95,72.342106
2020-10-14 00:23:00,11385.95,11387.68,11384.76,11385.89,21.167801
2020-10-14 00:24:00,11385.79,11392.72,11385.79,11389.02,42.618744
2020-10-14 00:25:00,11389.02,11391.1,11384.21,11384.8,58.912963
2020-10-14 00:26:00,11384.8,11384.93,11381.95,11382.79,15.482028
2020-10-14 00:27:00,11382.78,11390.81,11382.78,11389.52,9.524675
2020-10-14 00:28:00,11389.53,11392.84,11382.5,11389.7,119.687364
2020-10-14 00:29:00,11389.7,11392.19,11374.16,11387.42,74.804484
2020-10-14 00:30:00,11387.12,11387.72,11375.32,11382.91,78.198278
2020-10-14 00:31:00,11382.92,11388.5,11382.91,11387.36,8.660013
2020-10-14 00:32:00,11387.51,11392.89,11387.51,11392.01,15.71423
2020-10-14 00:33:00,11392.01,11397.05,11391.95,11394.16,43.594865
2020-10-14 00:34:00,11394.15,11394.99,11377.35,11390.17,80.317949
2020-10-14 00:35:00,11390.18,11390.94,11378.72,11384.14,47.798341
2020-10-14 00:36:00,11384.13,11384.35,11368.2,11373.04,54.916983
