date_time,open,high,low,close,volume
2020-01-02 00:00:00,7234.2,7236.64,7233.24,7236.58,23.752963
2020-01-02 00:01:00,7236.63,7238.47,7235.06,7235.1,17.955694
2020-01-02 00:02:00,7235.1,7236.17,7232.52,7232.85,24.592095
2020-01-02 00:03:00,7232.81,7236.48,7232.81,7234.22,29.279144
2020-01-02 00:04:00,7234.25,7235.16,7228.33,7228.33,26.438119
2020-01-02 00:05:00,7228.99,7229.33,7223.29,7224.17,42.248135
2020-01-02 00:06:00,7224.41,7228.75,7224.36,7227.2,16.666781
2020-01-02 00:07:00,7226.84,7227.95,7224.06,7224.08,20.756605
2020-01-02 00:08:00,7224.08,7229.36,7224.05,7229.18,20.656294
2020-01-02 00:09:00,7228.69,7229.36,7225.47,7226.43,15.034339
2020-01-02 00:10:00,7225.83,7226.13,7224.3,7226.0,10.050221
2020-01-02 00:11:00,7225.98,7228.15,7225.07,7228.15,11.79532
2020-01-02 00:12:00,7228.15,7232.91,7227.0,7232.28,6.875933
2020-01-02 00:13:00,7231.81,7234.06,7230.34,7230.57,6.835361
2020-01-02 00:14:00,7231.71,7232.2,7228.05,7231.23,21.905894
2020-01-02 00:15:00,7230.51,7231.33,7226.67,7226.69,14.50872
2020-01-02 00:16:00,7227.18,7227.68,7224.69,7225.15,12.589255
2020-01-02 00:17:00,7225.51,7225.55,7222.85,7224.35,14.651949
2020-01-02 00:18:00,7224.33,7224.33,7220.23,7220.52,12.829859
2020-01-02 00:19:00,7220.52,7221.27,7217.36,7217.36,20.595454
2020-01-02 00:20:00,7217.85,7222.86,7217.43,7222.41,6.581351
2020-01-02 00:21:00,7222.21,7222.27,7218.83,7219.2,7.55248
2020-01-02 00:22:00,7219.2,7220.92,7215.66,7217.12,25.171609
2020-01-02 00:23:00,7216.24,7218.14,7214.0,7214.96,23.121327
2020-01-02 00:24:00,7214.68,7220.0,7214.68,7219.33,10.725827
2020-01-02 00:25:00,7219.36,7220.96,7218.85,7220.01,18.777286
2020-01-02 00:26:00,7220.0,7220.01,7215.12,7217.88,9.87013
2020-01-02 00:27:00,7218.19,7219.15,7217.17,7218.08,7.881878
2020-01-02 00:28:00,7218.24,7221.94,7218.11,7221.61,10.086738
2020-01-02 00:29:00,7221.34,7222.0,7218.36,7218.68,16.051766
2020-01-02 00:30:00,7218.61,7221.19,7216.77,7218.84,7.874799
2020-01-02 00:31:00,7218.35,7221.5,7218.1,7219.97,7.430991
2020-01-02 00:32:00,7220.75,7220.98,7219.0,7219.0,14.746812
2020-01-02 00:33:00,7219.01,7220.45,7219.0,7219.25,9.357682
2020-01-02 00:34:00,7219.22,7220.28,7217.27,7219.95,6.592803
2020-01-02 00:35:00,7220.28,7221.0,7218.12,7220.92,6.415407
2020-01-02 00:36:00,7220.28,7222.16,7217.49,7221.84,34.639453
2020-01-02 00:37:00,7221.08,7222.83,7220.99,7222.8,19.04445
2020-01-02 00:38:00,7221.79,7225.65,7220.83,7225.65,17.532784
2020-01-02 00:39:00,7225.23,7227.59,7223.78,7225.62,20.925013
2020-01-02 00:40:00,7225.62,7230.89,7225.61,7229.09,43.004537
2020-01-02 00:41:00,7230.68,7232.06,7228.68,7230.46,13.465908
2020-01-02 00:42:00,7230.46,7231.46,7224.93,7225.24,12.55931
2020-01-02 00:43:00,7225.35,7226.97,7224.99,7226.27,9.546148
2020-01-02 00:44:00,7226.8,7229.25,7225.63,7228.57,8.161656
2020-01-02 00:45:00,7228.58,7230.83,7224.97,7226.04,7.489875
2020-01-02 00:46:00,7225.55,7225.94,7225.0,7225.0,9.490754
2020-01-02 00:47:00,7225.0,7226.93,7225.0,7225.84,6.731338
2020-01-02 00:48:00,7225.75,7225.75,7225.0,7225.01,4.313599
2020-01-02 00:49:00,7225.61,7225.61,7225.0,7225.01,3.307933
2020-01-02 00:50:00,7225.0,7228.1,7225.0,7228.1,3.733354
2020-01-02 00:51:00,7228.04,7228.99,7227.21,7228.6,9.631201
2020-01-02 00:52:00,7228.47,7230.0,7227.44,7229.45,5.322766
2020-01-02 00:53:00,7228.76,7233.33,7228.76,7233.02,6.195281
2020-01-02 00:54:00,7233.03,7238.29,7233.02,7236.98,11.031854
2020-01-02 00:55:00,7236.98,7237.98,7235.59,7235.69,9.01597
2020-01-02 00:56:00,7235.73,7236.04,7234.34,7235.63,14.219556
2020-01-02 00:57:00,7235.32,7236.12,7234.27,7234.93,9.505774
2020-01-02 00:58:00,7234.93,7242.55,7234.2,7241.27,11.705352
2020-01-02 00:59:00,7240.32,7246.42,7239.99,7245.37,33.101893
2020-01-02 01:00:00,7244.34,7248.65,7244.34,7246.18,29.749839
2020-01-02 01:01:00,7245.64,7246.12,7235.17,7235.73,23.978704
2020-01-02 01:02:00,7236.28,7236.29,7230.75,7232.39,14.203781
2020-01-02 01:03:00,7231.77,7232.23,7229.11,7230.27,7.506726
2020-01-02 01:04:00,7229.97,7231.18,7228.98,7229.81,6.19088
2020-01-02 01:05:00,7230.34,7230.35,7225.6,7225.65,10.082841
2020-01-02 01:06:00,7225.65,7230.51,7224.92,7230.49,34.896527
2020-01-02 01:07:00,7229.59,7231.0,7227.59,7228.76,15.595432
2020-01-02 01:08:00,7229.06,7231.96,7227.36,7231.15,17.9871
2020-01-02 01:09:00,7231.15,7236.95,7230.0,7236.95,14.710244
2020-01-02 01:10:00,7236.99,7243.08,7236.99,7243.01,11.774927
2020-01-02 01:11:00,7242.79,7249.98,7242.67,7245.02,54.205499
2020-01-02 01:12:00,7245.8,7249.02,7241.47,7248.84,24.63097
2020-01-02 01:13:00,7248.44,7249.99,7240.9,7240.9,20.501071
2020-01-02 01:14:00,7240.9,7241.57,7237.93,7239.93,103.439965
2020-01-02 01:15:00,7239.93,7240.0,7239.92,7240.0,136.020674
2020-01-02 01:16:00,7240.0,7240.0,7236.77,7238.88,42.194983
2020-01-02 01:17:00,7239.9,7239.98,7237.97,7239.35,8.79153
2020-01-02 01:18:00,7238.66,7239.9,7236.83,7237.75,11.499488
2020-01-02 01:19:00,7237.53,7238.42,7234.57,7235.0,11.886718
2020-01-02 01:20:00,7234.38,7234.98,7232.72,7234.34,8.917273
2020-01-02 01:21:00,7234.34,7242.02,7234.34,7242.02,40.517187
2020-01-02 01:22:00,7242.02,7244.01,7241.53,7243.0,20.707263
2020-01-02 01:23:00,7243.0,7248.78,7242.99,7244.12,25.200121
2020-01-02 01:24:00,7244.14,7244.51,7240.0,7242.62,11.934628
2020-01-02 01:25:00,7243.64,7245.77,7242.63,7244.78,9.675625
2020-01-02 01:26:00,7244.78,7246.45,7244.75,7246.07,12.119893
2020-01-02 01:27:00,7246.32,7247.03,7242.96,7243.75,26.958722
2020-01-02 01:28:00,7243.75,7246.47,7242.76,7244.64,21.100688
2020-01-02 01:29:00,7245.0,7245.0,7244.47,7244.73,4.367234
2020-01-02 01:30:00,7244.76,7244.97,7237.13,7237.88,14.139216
2020-01-02 01:31:00,7237.73,7240.0,7236.89,7238.95,8.208737
2020-01-02 01:32:00,7239.94,7240.0,7238.45,7238.95,6.762376
2020-01-02 01:33:00,7239.55,7239.61,7235.0,7235.31,10.527433
2020-01-02 01:34:00,7235.31,7235.73,7233.58,7234.21,8.884591
2020-01-02 01:35:00,7234.13,7240.97,7234.13,7238.86,15.825023
2020-01-02 01:36:00,7238.86,7239.73,7237.93,7239.0,12.843788
2020-01-02 01:37:00,7238.81,7239.0,7237.33,7238.05,7.382821
2020-01-02 01:38:00,7238.19,7238.19,7236.02,7236.35,4.673849
2020-01-02 01:39:00,7236.35,7236.87,7234.54,7235.09,5.621534
2020-01-02 01:40:00,7234.69,7235.08,7233.83,7234.46,10.079421
2020-01-02 01:41:00,7234.02,7236.99,7234.02,7236.24,6.116449
2020-01-02 01:42:00,7236.99,7236.99,7235.59,7235.59,9.021955
2020-01-02 01:43:00,7235.59,7235.6,7234.78,7234.78,1.826323
2020-01-02 01:44:00,7234.78,7235.59,7232.87,7233.0,8.117752
2020-01-02 01:45:00,7233.0,7240.0,7232.99,7240.0,21.621591
2020-01-02 01:46:00,7240.0,7242.85,7239.52,7239.98,15.382246
2020-01-02 01:47:00,7240.56,7241.07,7239.64,7240.95,7.097488
2020-01-02 01:48:00,7240.95,7243.35,7240.95,7243.33,9.84666
2020-01-02 01:49:00,7243.35,7243.6,7237.0,7238.68,10.786572
2020-01-02 01:50:00,7237.8,7238.88,7236.77,7237.77,9.108998
2020-01-02 01:51:00,7237.73,7240.61,7237.57,7239.97,14.280369
2020-01-02 01:52:00,7239.96,7239.98,7236.14,7236.31,8.393123
2020-01-02 01:53:00,7236.73,7240.95,7236.31,7239.49,7.30254
2020-01-02 01:54:00,7239.49,7239.49,7236.21,7237.17,7.25421
2020-01-02 01:55:00,7237.63,7237.72,7234.16,7235.47,6.395342
2020-01-02 01:56:00,7235.47,7235.62,7234.01,7234.02,8.827265
2020-01-02 01:57:00,7234.27,7235.4,7234.0,7235.07,12.397188
2020-01-02 01:58:00,7235.4,7236.26,7234.76,7235.34,6.433707
2020-01-02 01:59:00,7235.67,7237.03,7234.63,7236.83,12.705467
2020-01-02 02:00:00,7237.02,7238.62,7236.75,7238.32,7.54313
2020-01-02 02:01:00,7238.31,7239.44,7238.31,7238.92,9.002491
2020-01-02 02:02:00,7239.0,7239.35,7234.22,7234.46,9.63823
2020-01-02 02:03:00,7234.79,7237.54,7232.77,7233.55,11.079601
2020-01-02 02:04:00,7233.57,7234.17,7232.02,7232.55,16.239298
2020-01-02 02:05:00,7232.55,7236.99,7232.02,7234.59,11.245813
2020-01-02 02:06:00,7234.57,7236.83,7234.08,7236.64,6.190041
2020-01-02 02:07:00,7236.73,7238.42,7236.01,7238.02,5.632169
2020-01-02 02:08:00,7238.02,7241.13,7238.0,7241.03,10.421085
2020-01-02 02:09:00,7241.01,7242.06,7241.0,7241.26,2.619282
2020-01-02 02:10:00,7242.04,7246.42,7241.23,7245.69,6.412763
2020-01-02 02:11:00,7245.69,7245.84,7239.19,7239.19,13.756373
