date_time,open,high,low,close,volume
2020-03-12 00:00:00,7778.76,7786.42,7763.01,7765.17,59.267089
2020-03-12 00:01:00,7765.09,7820.0,7765.07,7802.38,211.563299
2020-03-12 00:02:00,7805.28,7820.0,7795.39,7811.44,148.005797
2020-03-12 00:03:00,7809.59,7811.25,7795.11,7795.55,85.030615
2020-03-12 00:04:00,7800.36,7800.36,7794.0,7794.09,31.644433
2020-03-12 00:05:00,7794.09,7810.1,7794.07,7806.95,88.536927
2020-03-12 00:06:00,7806.66,7807.0,7796.16,7801.88,28.957596
2020-03-12 00:07:00,7801.84,7820.0,7798.0,7819.3,85.827924
2020-03-12 00:08:00,7819.68,7821.04,7803.31,7806.33,90.188093
2020-03-12 00:09:00,7806.36,7807.67,7800.99,7802.02,33.998403
2020-03-12 00:10:00,7801.79,7804.13,7790.0,7791.05,34.613048
2020-03-12 00:11:00,7791.03,7801.28,7788.24,7798.2,171.081171
2020-03-12 00:12:00,7798.2,7798.2,7772.08,7775.89,216.434628
2020-03-12 00:13:00,7775.88,7775.88,7756.57,7766.96,119.099689
2020-03-12 00:14:00,7765.53,7768.56,7752.52,7758.7,119.256012
2020-03-12 00:15:00,7759.58,7765.73,7751.0,7754.74,99.299791
2020-03-12 00:16:00,7754.65,7768.43,7752.68,7760.89,51.16067
2020-03-12 00:17:00,7760.94,7763.11,7751.92,7754.73,53.200775
2020-03-12 00:18:00,7755.86,7779.01,7754.74,7777.01,153.999302
2020-03-12 00:19:00,7777.0,7777.43,7765.82,7765.83,52.265218
2020-03-12 00:20:00,7765.82,7776.18,7760.75,7775.92,131.327718
2020-03-12 00:21:00,7775.93,7776.7,7764.07,7769.19,43.612585
2020-03-12 00:22:00,7768.38,7769.44,7761.63,7762.22,23.730026
2020-03-12 00:23:00,7762.31,7765.14,7752.46,7759.01,73.838835
2020-03-12 00:24:00,7758.99,7764.0,7750.58,7752.72,46.42811
2020-03-12 00:25:00,7752.72,7761.0,7752.11,7760.35,38.433006
2020-03-12 00:26:00,7760.36,7774.64,7758.66,7761.08,281.291962
2020-03-12 00:27:00,7761.12,7766.03,7753.0,7755.14,58.171936
2020-03-12 00:28:00,7754.42,7765.63,7751.03,7764.14,39.338561
2020-03-12 00:29:00,7764.13,7764.74,7755.39,7763.03,69.108958
2020-03-12 00:30:00,7761.89,7763.12,7755.36,7755.37,30.624355
2020-03-12 00:31:00,7755.37,7787.27,7755.17,7779.1,130.751129
2020-03-12 00:32:00,7777.81,7793.38,7776.07,7781.18,60.663638
2020-03-12 00:33:00,7780.9,7787.7,7772.78,7784.21,75.128861
2020-03-12 00:34:00,7784.59,7794.18,7784.0,7790.97,54.323369
2020-03-12 00:35:00,7791.36,7793.43,7784.0,7784.27,130.630342
2020-03-12 00:36:00,7784.44,7784.65,7777.86,7778.74,47.302835
2020-03-12 00:37:00,7778.69,7783.2,7778.37,7783.2,30.968435
2020-03-12 00:38:00,7783.43,7788.23,7777.0,7778.1,41.627835
2020-03-12 00:39:00,7778.82,7778.86,7770.93,7775.4,19.696934
2020-03-12 00:40:00,7775.88,7780.13,7773.93,7774.58,31.383279
2020-03-12 00:41:00,7774.58,7793.41,7774.5,7782.67,77.178729
2020-03-12 00:42:00,7782.68,7782.68,7775.0,7777.0,20.33695
2020-03-12 00:43:00,7777.01,7777.59,7761.86,7765.92,69.418243
2020-03-12 00:44:00,7765.25,7767.44,7760.34,7765.89,53.545089
2020-03-12 00:45:00,7765.89,7769.92,7756.89,7758.94,27.701514
2020-03-12 00:46:00,7758.95,7764.18,7756.36,7763.21,21.439906
2020-03-12 00:47:00,7763.28,7763.28,7755.49,7757.99,29.821343
2020-03-12 00:48:00,7757.99,7772.25,7757.99,7763.89,44.86534
2020-03-12 00:49:00,7763.87,7763.87,7758.85,7761.7,20.159696
2020-03-12 00:50:00,7761.71,7762.85,7756.08,7758.02,21.642067
2020-03-12 00:51:00,7758.02,7766.1,7758.0,7766.1,32.327727
2020-03-12 00:52:00,7766.33,7775.0,7766.33,7772.95,32.386482
2020-03-12 00:53:00,7772.98,7776.29,7766.12,7767.62,31.29521
2020-03-12 00:54:00,7767.77,7780.0,7766.22,7773.34,50.118518
2020-03-12 00:55:00,7773.35,7779.57,7772.57,7778.13,24.336249
2020-03-12 00:56:00,7778.0,7778.0,7769.28,7770.25,25.698151
2020-03-12 00:57:00,7770.51,7773.81,7762.0,7763.51,15.354385
2020-03-12 00:58:00,7763.51,7764.84,7760.02,7760.02,34.956936
2020-03-12 00:59:00,7760.23,7766.45,7760.01,7766.45,31.958563
