date_time,open,high,low,close,volume
2020-07-26 00:00:00,9593.2,9593.53,9591.21,9593.0,33.339034
2020-07-26 00:01:00,9593.0,9602.54,9592.99,9599.5,78.519881
2020-07-26 00:02:00,9599.5,9600.88,9585.12,9585.88,81.269985
2020-07-26 00:03:00,9585.89,9587.99,9580.59,9585.45,56.491402
2020-07-26 00:04:00,9585.45,9585.68,9573.61,9578.87,46.242336
2020-07-26 00:05:00,9578.89,9584.05,9578.89,9582.86,15.23903
2020-07-26 00:06:00,9582.87,9583.95,9579.96,9579.99,25.868168
2020-07-26 00:07:00,9580.0,9583.0,9579.8,9582.03,38.73271
2020-07-26 00:08:00,9582.21,9588.07,9579.43,9587.17,34.440033
2020-07-26 00:09:00,9587.17,9588.98,9584.27,9587.96,19.250827
2020-07-26 00:10:00,9587.95,9588.9,9584.79,9585.73,19.795319
2020-07-26 00:11:00,9585.73,9585.73,9584.08,9585.07,7.530491
2020-07-26 00:12:00,9585.07,9585.1,9580.0,9581.01,63.336077
2020-07-26 00:13:00,9581.0,9583.95,9580.39,9583.18,18.028225
2020-07-26 00:14:00,9583.18,9584.91,9582.54,9584.9,15.09276
2020-07-26 00:15:00,9584.9,9585.55,9581.17,9583.58,13.397982
2020-07-26 00:16:00,9583.58,9585.22,9581.6,9584.81,12.890678
2020-07-26 00:17:00,9584.81,9586.6,9583.17,9586.4,17.401705
2020-07-26 00:18:00,9586.4,9588.21,9584.99,9588.21,66.114585
2020-07-26 00:19:00,9588.2,9594.83,9588.2,9590.12,32.323056
2020-07-26 00:20:00,9590.12,9593.19,9589.27,9592.82,27.55466
2020-07-26 00:21:00,9592.82,9599.01,9592.19,9597.01,29.130697
2020-07-26 00:22:00,9597.01,9598.15,9593.72,9594.53,24.856583
2020-07-26 00:23:00,9594.52,9597.84,9593.7,9596.58,11.383553
2020-07-26 00:24:00,9596.59,9597.06,9595.45,9596.07,15.201657
2020-07-26 00:25:00,9596.06,9597.56,9595.85,9596.65,12.49137
2020-07-26 00:26:00,9596.7,9597.0,9596.64,9597.0,10.002692
2020-07-26 00:27:00,9597.0,9598.11,9591.99,9598.0,65.155965
2020-07-26 00:28:00,9598.01,9599.94,9596.85,9598.84,12.68928
2020-07-26 00:29:00,9598.85,9599.99,9597.89,9598.99,12.82065
2020-07-26 00:30:00,9599.0,9603.0,9599.0,9602.56,27.859412
2020-07-26 00:31:00,9602.56,9606.0,9602.56,9605.34,16.142592
2020-07-26 00:32:00,9605.54,9606.0,9596.81,9597.87,63.697612
2020-07-26 00:33:00,9597.69,9603.1,9597.23,9602.72,29.939434
2020-07-26 00:34:00,9602.72,9603.1,9599.96,9601.16,39.533403
2020-07-26 00:35:00,9601.21,9607.34,9601.19,9605.9,28.614125
2020-07-26 00:36:00,9605.72,9608.69,9603.39,9606.85,52.288781
2020-07-26 00:37:00,9606.85,9606.85,9599.59,9600.21,38.317109
2020-07-26 00:38:00,9600.2,9604.88,9600.07,9602.72,31.197626
2020-07-26 00:39:00,9602.72,9602.73,9598.61,9599.15,31.396028
2020-07-26 00:40:00,9599.16,9602.23,9595.91,9600.28,35.557664
2020-07-26 00:41:00,9600.28,9606.79,9599.22,9606.58,25.951441
2020-07-26 00:42:00,9606.55,9608.93,9603.49,9604.72,24.337992
2020-07-26 00:43:00,9604.72,9604.72,9598.87,9602.25,20.874356
2020-07-26 00:44:00,9602.26,9604.77,9600.04,9601.13,16.185407
2020-07-26 00:45:00,9601.13,9604.27,9600.84,9604.0,22.622625
2020-07-26 00:46:00,9604.0,9609.46,9603.99,9607.14,63.06484
2020-07-26 00:47:00,9606.93,9610.0,9603.6,9606.71,32.95164
2020-07-26 00:48:00,9606.71,9610.0,9606.71,9609.0,38.012391
2020-07-26 00:49:00,9608.99,9615.0,9608.99,9614.98,130.041008
2020-07-26 00:50:00,9614.98,9630.0,9607.72,9618.48,295.906156
2020-07-26 00:51:00,9617.82,9622.28,9600.78,9607.49,64.763084
2020-07-26 00:52:00,9606.08,9614.26,9602.52,9612.04,29.83743
2020-07-26 00:53:00,9612.03,9615.0,9601.26,9614.9,35.669037
2020-07-26 00:54:00,9614.9,9615.71,9603.99,9604.45,70.53789
2020-07-26 00:55:00,9604.45,9616.18,9604.45,9614.01,31.857855
2020-07-26 00:56:00,9614.0,9615.1,9605.57,9610.68,32.192876
2020-07-26 00:57:00,9610.49,9617.3,9608.5,9616.58,60.868182
2020-07-26 00:58:00,9616.58,9618.79,9613.91,9615.27,20.17227
2020-07-26 00:59:00,9615.28,9619.74,9612.68,9615.51,30.902033
2020-07-26 01:00:00,9615.53,9624.97,9614.37,9624.53,24.089531
2020-07-26 01:01:00,9624.54,9626.39,9617.46,9619.59,38.71283
2020-07-26 01:02:00,9619.6,9619.6,9608.19,9608.59,29.257303
2020-07-26 01:03:00,9608.59,9620.02,9608.19,9620.02,35.597139
2020-07-26 01:04:00,9620.02,9628.15,9620.02,9628.0,20.36242
2020-07-26 01:05:00,9628.0,9628.01,9621.19,9622.61,42.482456
2020-07-26 01:06:00,9622.61,9630.0,9622.6,9627.02,37.732942
2020-07-26 01:07:00,9627.01,9643.65,9626.46,9635.0,214.270639
2020-07-26 01:08:00,9635.0,9641.0,9631.35,9640.65,157.496859
2020-07-26 01:09:00,9640.65,9645.23,9634.86,9637.48,84.379816
2020-07-26 01:10:00,9637.48,9648.0,9637.26,9644.93,79.157157
2020-07-26 01:11:00,9645.06,9646.51,9637.5,9640.68,72.606929
2020-07-26 01:12:00,9640.68,9640.69,9620.02,9627.84,104.03642
2020-07-26 01:13:00,9627.79,9634.58,9627.62,9631.3,43.491233
2020-07-26 01:14:00,9631.54,9633.52,9629.9,9629.94,45.927717
2020-07-26 01:15:00,9629.94,9644.99,9629.94,9642.99,52.333333
2020-07-26 01:16:00,9642.99,9647.67,9634.9,9635.86,56.491977
2020-07-26 01:17:00,9635.87,9640.73,9635.85,9639.82,40.073983
2020-07-26 01:18:00,9639.83,9640.14,9634.24,9635.19,42.289822
2020-07-26 01:19:00,9635.24,9635.68,9625.13,9632.23,65.359561
2020-07-26 01:20:00,9632.23,9640.01,9632.1,9640.01,65.804779
2020-07-26 01:21:00,9640.0,9653.88,9640.0,9652.53,217.527736
2020-07-26 01:22:00,9652.52,9658.88,9647.05,9657.28,140.679319
2020-07-26 01:23:00,9657.27,9678.88,9652.72,9678.54,341.539069
2020-07-26 01:24:00,9678.54,9686.0,9673.16,9684.29,186.693817
2020-07-26 01:25:00,9684.29,9695.0,9666.0,9673.81,289.28299
2020-07-26 01:26:00,9673.9,9689.09,9673.08,9676.04,96.426415
2020-07-26 01:27:00,9676.03,9680.13,9669.3,9680.01,81.111598
2020-07-26 01:28:00,9680.0,9692.0,9677.87,9683.69,108.364917
2020-07-26 01:29:00,9683.7,9693.87,9674.38,9688.4,125.60252
2020-07-26 01:30:00,9685.86,9695.51,9680.0,9689.28,80.433369
2020-07-26 01:31:00,9689.29,9695.3,9688.0,9688.0,103.829916
2020-07-26 01:32:00,9688.0,9688.01,9675.0,9675.0,95.162786
2020-07-26 01:33:00,9675.0,9679.15,9673.0,9676.53,55.26725
2020-07-26 01:34:00,9676.52,9682.54,9675.03,9676.34,62.364246
2020-07-26 01:35:00,9676.34,9678.55,9675.77,9678.26,40.544479
2020-07-26 01:36:00,9678.27,9681.77,9675.75,9676.05,46.60287
2020-07-26 01:37:00,9676.13,9676.47,9667.53,9668.92,80.53996
2020-07-26 01:38:00,9668.91,9674.38,9667.0,9673.96,64.939168
2020-07-26 01:39:00,9673.96,9675.37,9670.89,9675.1,43.701751
2020-07-26 01:40:00,9675.1,9675.12,9667.61,9668.08,38.51725
2020-07-26 01:41:00,9668.08,9673.39,9668.08,9673.38,33.530242
2020-07-26 01:42:00,9673.39,9673.78,9670.0,9672.91,52.116781
2020-07-26 01:43:00,9672.9,9672.91,9670.11,9671.37,36.691485
2020-07-26 01:44:00,9671.37,9678.24,9671.27,9678.24,34.02116
2020-07-26 01:45:00,9678.24,9682.0,9676.91,9680.0,79.850575
2020-07-26 01:46:00,9679.93,9685.0,9679.93,9684.69,59.845942
2020-07-26 01:47:00,9684.69,9684.7,9679.8,9679.83,36.771339
2020-07-26 01:48:00,9679.82,9683.97,9679.8,9683.31,18.782205
2020-07-26 01:49:00,9683.3,9688.8,9680.77,9681.59,58.098067
2020-07-26 01:50:00,9681.62,9684.22,9681.0,9683.81,13.812467
2020-07-26 01:51:00,9683.81,9684.98,9683.79,9684.21,38.929094
2020-07-26 01:52:00,9684.2,9684.55,9684.0,9684.55,9.981287
2020-07-26 01:53:00,9684.54,9685.0,9680.79,9681.2,68.191048
2020-07-26 01:54:00,9681.2,9685.56,9680.73,9685.55,84.901006
2020-07-26 01:55:00,9685.56,9686.13,9679.8,9682.54,32.154436
2020-07-26 01:56:00,9682.65,9695.12,9682.64,9690.9,39.904308
2020-07-26 01:57:00,9690.89,9696.0,9690.89,9695.87,46.32979
2020-07-26 01:58:00,9695.86,9708.81,9676.11,9683.13,519.304359
2020-07-26 01:59:00,9683.13,9694.99,9681.72,9688.49,25.268481
2020-07-26 02:00:00,9688.49,9708.26,9688.46,9698.0,96.076108
2020-07-26 02:01:00,9698.0,9698.01,9687.89,9693.4,52.959483
2020-07-26 02:02:00,9693.41,9693.41,9679.07,9681.61,25.325314
2020-07-26 02:03:00,9681.61,9686.61,9680.0,9681.7,37.990795
2020-07-26 02:04:00,9681.7,9682.02,9660.01,9661.5,94.10333
2020-07-26 02:05:00,9661.48,9675.07,9660.02,9673.53,56.28645
2020-07-26 02:06:00,9673.53,9673.53,9636.09,9657.01,391.579223
2020-07-26 02:07:00,9657.0,9662.99,9654.61,9659.75,41.141397
2020-07-26 02:08:00,9659.57,9667.76,9659.1,9666.9,68.315249
2020-07-26 02:09:00,9666.83,9672.78,9666.15,9667.19,27.975025
2020-07-26 02:10:00,9667.18,9673.18,9666.15,9670.0,20.435486
2020-07-26 02:11:00,9670.0,9670.0,9657.15,9658.9,20.645954
2020-07-26 02:12:00,9658.9,9668.04,9657.26,9666.65,17.316847
2020-07-26 02:13:00,9666.66,9670.0,9663.63,9663.72,28.245616
2020-07-26 02:14:00,9663.96,9669.11,9662.68,9664.83,14.398338
2020-07-26 02:15:00,9664.83,9669.54,9664.77,9665.33,19.669283
2020-07-26 02:16:00,9665.33,9669.49,9663.98,9668.7,36.705806
2020-07-26 02:17:00,9668.7,9669.71,9663.65,9664.72,27.080762
2020-07-26 02:18:00,9664.72,9665.9,9663.7,9665.0,16.348877
2020-07-26 02:19:00,9665.0,9665.13,9663.0,9663.05,15.617716
2020-07-26 02:20:00,9663.05,9663.48,9661.29,9661.81,20.973814
2020-07-26 02:21:00,9661.82,9661.88,9655.0,9656.72,27.126247
2020-07-26 02:22:00,9657.21,9662.77,9657.21,9662.01,22.400179
2020-07-26 02:23:00,9662.01,9669.07,9659.49,9668.78,26.169706
2020-07-26 02:24:00,9668.78,9670.74,9666.69,9670.57,33.400966
2020-07-26 02:25:00,9670.57,9672.14,9656.22,9656.22,29.521604
2020-07-26 02:26:00,9656.98,9660.46,9642.97,9655.0,101.501087
2020-07-26 02:27:00,9655.01,9658.93,9649.0,9658.93,56.431338
2020-07-26 02:28:00,9658.79,9662.36,9654.74,9661.67,49.979407
2020-07-26 02:29:00,9661.67,9661.67,9647.97,9654.05,37.589798
2020-07-26 02:30:00,9654.05,9664.56,9652.72,9663.71,39.986136
2020-07-26 02:31:00,9663.71,9666.03,9660.18,9661.26,45.995015
2020-07-26 02:32:00,9661.54,9666.97,9661.48,9666.62,30.225716
2020-07-26 02:33:00,9666.63,9667.0,9666.59,9666.77,10.676122
2020-07-26 02:34:00,9666.79,9667.48,9665.0,9667.48,18.210824
2020-07-26 02:35:00,9667.45,9670.0,9667.44,9670.0,15.075075
2020-07-26 02:36:00,9670.0,9675.0,9667.54,9667.64,49.512053
2020-07-26 02:37:00,9667.67,9669.67,9667.0,9669.56,8.514235
2020-07-26 02:38:00,9669.56,9672.1,9666.87,9667.63,14.802003
2020-07-26 02:39:00,9667.62,9667.63,9665.56,9666.94,18.477813
2020-07-26 02:40:00,9666.95,9666.98,9664.52,9664.7,10.215731
2020-07-26 02:41:00,9664.7,9665.13,9663.95,9664.77,11.02896
2020-07-26 02:42:00,9664.77,9664.77,9660.48,9660.87,16.964028
2020-07-26 02:43:00,9660.83,9660.88,9656.43,9656.44,29.103065
2020-07-26 02:44:00,9656.44,9660.88,9654.63,9659.4,34.638238
2020-07-26 02:45:00,9659.4,9663.65,9657.76,9658.4,16.907219
2020-07-26 02:46:00,9658.39,9658.58,9657.76,9657.77,9.6762
2020-07-26 02:47:00,9657.76,9657.81,9657.23,9657.37,9.242487
2020-07-26 02:48:00,9657.38,9659.99,9657.36,9659.59,14.898834
2020-07-26 02:49:00,9659.59,9661.42,9658.84,9660.57,31.958936
2020-07-26 02:50:00,9660.54,9665.0,9660.54,9664.79,14.455617
2020-07-26 02:51:00,9664.79,9667.65,9664.79,9667.37,29.498328
2020-07-26 02:52:00,9667.38,9671.59,9667.33,9668.48,27.931538
2020-07-26 02:53:00,9668.48,9670.21,9668.47,9668.48,15.069798
2020-07-26 02:54:00,9668.49,9668.49,9666.68,9666.68,10.934543
2020-07-26 02:55:00,9666.69,9666.72,9660.0,9660.01,21.490104
2020-07-26 02:56:00,9660.01,9665.26,9659.96,9664.73,13.190204
2020-07-26 02:57:00,9664.72,9666.69,9661.68,9664.08,10.904626
2020-07-26 02:58:00,9664.09,9667.03,9663.19,9665.07,6.81958
2020-07-26 02:59:00,9665.1,9665.81,9663.6,9665.02,6.350518
2020-07-26 03:00:00,9665.01,9667.1,9659.97,9659.97,21.980053
2020-07-26 03:01:00,9659.97,9659.97,9658.51,9658.63,11.471673
2020-07-26 03:02:00,9658.62,9659.97,9655.0,9658.67,32.448957
2020-07-26 03:03:00,9658.67,9660.16,9658.65,9660.0,15.60619
2020-07-26 03:04:00,9660.03,9660.58,9659.83,9660.02,17.062347
2020-07-26 03:05:00,9660.02,9660.67,9660.02,9660.36,9.518986
2020-07-26 03:06:00,9660.36,9662.93,9660.36,9662.75,11.834606
2020-07-26 03:07:00,9662.67,9663.73,9662.3,9663.67,12.933254
2020-07-26 03:08:00,9663.67,9663.67,9662.27,9662.93,21.788248
2020-07-26 03:09:00,9662.92,9664.13,9662.9,9663.73,13.369877
2020-07-26 03:10:00,9663.7,9664.46,9663.32,9664.33,15.847372
2020-07-26 03:11:00,9664.32,9664.32,9648.68,9661.13,45.6377
2020-07-26 03:12:00,9661.13,9670.0,9659.78,9666.52,32.600161
2020-07-26 03:13:00,9666.51,9667.57,9665.45,9666.8,11.342942
2020-07-26 03:14:00,9666.79,9667.79,9666.53,9667.19,7.634279
2020-07-26 03:15:00,9667.19,9667.97,9665.68,9666.1,22.56827
2020-07-26 03:16:00,9666.09,9666.69,9664.73,9665.76,11.76774
2020-07-26 03:17:00,9665.76,9667.46,9665.58,9666.85,13.908113
2020-07-26 03:18:00,9666.83,9666.83,9664.73,9665.36,8.799142
2020-07-26 03:19:00,9665.73,9666.26,9660.74,9661.44,24.798617
2020-07-26 03:20:00,9661.44,9664.26,9660.8,9662.72,19.869299
2020-07-26 03:21:00,9662.72,9669.29,9662.72,9669.11,20.488623
2020-07-26 03:22:00,9669.11,9673.91,9669.11,9673.16,15.088763
2020-07-26 03:23:00,9673.16,9674.7,9669.77,9673.9,26.991306
2020-07-26 03:24:00,9673.91,9680.0,9673.9,9679.99,18.197683
2020-07-26 03:25:00,9679.99,9683.35,9678.27,9678.87,47.246251
2020-07-26 03:26:00,9678.84,9682.63,9675.84,9682.08,29.935463
2020-07-26 03:27:00,9682.08,9682.91,9680.45,9682.19,15.999289
2020-07-26 03:28:00,9681.83,9682.48,9675.0,9675.01,52.488088
2020-07-26 03:29:00,9675.01,9678.13,9671.42,9674.39,20.586918
2020-07-26 03:30:00,9674.46,9675.44,9672.37,9673.52,20.845123
2020-07-26 03:31:00,9673.52,9675.5,9672.99,9673.55,11.762748
2020-07-26 03:32:00,9673.68,9676.14,9672.22,9675.84,16.329803
2020-07-26 03:33:00,9675.84,9678.77,9675.84,9677.16,15.003974
2020-07-26 03:34:00,9677.21,9678.12,9677.15,9677.59,12.739505
2020-07-26 03:35:00,9677.59,9678.09,9677.54,9677.91,7.398877
2020-07-26 03:36:00,9677.9,9680.32,9677.73,9680.04,12.422105
2020-07-26 03:37:00,9680.05,9682.36,9680.05,9682.35,15.215952
2020-07-26 03:38:00,9682.36,9682.5,9677.75,9677.76,29.570932
2020-07-26 03:39:00,9677.76,9679.97,9677.15,9678.38,16.450306
2020-07-26 03:40:00,9678.34,9679.71,9678.0,9679.5,13.355707
2020-07-26 03:41:00,9679.51,9679.75,9678.16,9678.72,10.610731
2020-07-26 03:42:00,9678.72,9679.0,9678.0,9678.0,18.982889
